paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
b7b3d42a192ae0ce,Linear-price term structure models,"We characterize the term structure models in which the zero-coupon prices are linear functions of underlying factors. These models are called Linear-price Term Structure Models (LTSM). We provide two types of LTSM where the observable factors predict regimes which are not observed by the investor. These hidden regimes are represented by a Markov chain, which features either an exogenous, or an endogenous dynamics. We illustrate the possible term structure patterns, their evolutions, in particular their ability to stay close to a zero lower bound. © 2013 Elsevier B.V. © 2023 Elsevier B.V., All rights reserved.","Gouriéroux, C.; Monfort, A.",2013,10.1016/j.jempfin.2013.07.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883523553&doi=10.1016%2Fj.jempfin.2013.07.004&partnerID=40&md5=e34fe3bdc2f523b56b4b64e14ceb551c,scopus,"This paper introduces Linear-price Term Structure Models (LTSM) where zero-coupon prices are linear functions of underlying factors. It presents two types of LTSM with unobserved Markov chain regimes (exogenous or endogenous dynamics) and illustrates term structure patterns, their evolution, and their ability to approach a zero lower bound.",False,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:21:06.506454
28798acb3ba870d9,Local lagged adapted generalized method of moments: An innovative estimation and forecasting approach and its applications,"In this work, an attempt is made to apply the Local Lagged Adapted Generalized Method of Moments (LLGMM) to estimate state and parameters in stochastic differential dynamic models. The development of LLGMM is motivated by parameter and state estimation problems in continuous-time nonlinear and non-stationary stochastic dynamic model validation problems in biological, chemical, engineering, energy commodity markets, financial, medical, military, physical sciences and social sciences. The byproducts of this innovative approach (LLGMM) are the balance between model specification and model prescription of continuous-time dynamic process and the development of discrete-time interconnected dynamic model of local sample mean and variance statistic process (DTIDMLSMVSP). Moreover, LLGMM is a dynamic non-parametric method. The DTIDMLSMVSP is an alternative approach to the GARCH(1,1) model, and it provides an iterative scheme for updating statistic coefficients in a system of generalized method of moment/observation equations. Furthermore, applications of LLGMM to energy commodities price, U.S. Treasury Bill interest rate and the U.S.-U.K. foreign exchange rate data strongly exhibit its unique role, scope and performance, in particular, in forecasting and confidence-interval problems in applied statistics. © 2019 Elsevier B.V., All rights reserved.","Otunuga, O.M.; Ladde, G.S.; Ladde, N.G.",2019,10.1515/jtse-2016-0024,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060695794&doi=10.1515%2Fjtse-2016-0024&partnerID=40&md5=40c6e24628aa2141e4d8b7306439ce99,scopus,"This paper introduces the Local Lagged Adapted Generalized Method of Moments (LLGMM), a novel non-parametric approach for estimating states and parameters in continuous-time nonlinear and non-stationary stochastic dynamic models. LLGMM is presented as an alternative to GARCH(1,1) for modeling local sample mean and variance statistics and offers an iterative scheme for updating coefficients. The method's effectiveness is demonstrated through applications in energy commodities prices, U.S. Treasury Bill interest rates, and U.S.-U.K. foreign exchange rates, particularly highlighting its performance in forecasting and confidence interval estimation.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-28T10:21:51.683272
b86b59095cc0f715,Long memory affine term structure models,"We develop a Gaussian discrete time essentially affine term structure model with long, memory state variables. This feature reconciles the strong persistence observed in nominal yields and inflation with the theoretical implications of affine models, especially for long maturities. We characterize in closed form the dynamic and cross-sectional implications of long memory for our model. We explain how long memory can naturally arise within the term structure of interest rates, providing a theoretical underpinning for our model. Despite the infinite-dimensional structure that long memory implies, we show how to cast the model in state space and estimate it by maximum likelihood. An empirical application of our model is presented. (C) 2015 Elsevier B.V. All rights reserved.","Golinski, Adam; Zaffaroni, Paolo",2016,10.1016/j.jeconom.2015.09.006,,wos,"This paper presents a Gaussian discrete time essentially affine term structure model incorporating long memory state variables. This model addresses the strong persistence in yields and inflation, aligning with affine model theory for long maturities. It provides closed-form solutions for the dynamic and cross-sectional impacts of long memory, explaining its natural emergence in interest rates. The model is cast in state space for maximum likelihood estimation, despite its infinite-dimensional nature, and includes an empirical application.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:05.547042
2097fbf52b7eeb1d,Long-range facility planning based on dynamic programming for optimum combined cost and probability paths,"Dynamic programming (DP)-based planning algorithms have been shown to be valuable tools since they provide a basis for sampling, enumeration, and optimization of options for long-range deployment of facilities. Previous applications of DP to optimize pipeline long-range facility planning problems based on either the least-cost path for the facility or the most-probable path for noncost constraints have been documented in the literature. Such applications, however, are faced with a challenge in selecting the optimum facility deployment path, as the least-cost path does not always necessarily coincide with the most-probable path. As a result, the selection of a path that combines both features has to be achieved through a subjective compromise and in a rather arbitrary manner. In the present paper, two new DP methods have been developed which are based on the concept of combining cost and probability to give a single-objective probability-adjusted cost. One method incorporated the probability of each arc in the DP architecture using a variation of the Black-Scholes partial differential equation. The solution of the resulting equation gave a probability-adjusted arc cost dependent on the year (or stage) the cost incurred, the overall probability of all constraints associated with this arc, and the risk-free rate. The other method was based on simply dividing the present value of each arc cost by its probability to give a single probability-adjusted cost. Both approaches were applied to a complex DP architecture composed of 10 stages and 10 different options at each stage in which all options were available at every stage in a directed manner. The optimum paths from the new approaches were compared to the least-cost options, and most-probable options, and were found to combine the two features. Finally, all options from all methods were found to lie on a Pareto front obtained from a multiobjective genetic algorithm. © 2010 ASCE. © 2011 Elsevier B.V., All rights reserved.","Botros, K.K.; Tchir, W.J.; Henderson, J.F.; Chmilar, B.",2010,10.1061/(asce)ps.1949-1204.0000052,https://www.scopus.com/inward/record.uri?eid=2-s2.0-82355181547&doi=10.1061%2F%28ASCE%29PS.1949-1204.0000052&partnerID=40&md5=3cd46f312ce4b7a4fd1f3059e79dc975,scopus,"This paper presents two novel dynamic programming (DP) methods for long-range facility planning that combine cost and probability into a single objective. These methods address the limitation of previous DP approaches that focused solely on least-cost or most-probable paths. The first method integrates arc probabilities into the DP framework using a Black-Scholes equation variation, yielding a probability-adjusted arc cost. The second method calculates probability-adjusted arc cost by dividing arc cost by its probability. Both methods were tested on a complex DP architecture and demonstrated the ability to find paths that balance cost and probability, outperforming methods that consider only one factor. The results were also compared to a multiobjective genetic algorithm, showing the optimized paths lie on the Pareto front.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:10.931370
478dbbeb2d89f44e,Long/Short Equity Risk Premia Parity Portfolios via Implicit Factors in Regularized Covariance Regression,"A robust time series basis decomposition and non-stationary trend extraction technique, known as Empirical Mode Decomposition (EMD), will be combined with Regularised Covariance Regression (RCR) to produce a novel covariance forecasting technique. EMD is designed for multiscale and adaptive time-frequency decomposition in nonstationary time series. EMD-RCR generates multi-time-frequency resolution adaptive forecasting models of predictive covariance forecasts for a universe of selected asset returns. This provides a unique method to obtain predictive covariance regression structures for the short-, mid-, and long-time-scale portfolio dynamics. EMD isolates structures in a frequency-hierarchical fashion (with automated sorting of structures through EMD-MDLP available) which allows this multi-time-frequency covariance forecasting framework that uses the structures isolated using EMD (referred to as IMFs: Intrinsic Mode Functions) as the explanatory variables in the RCR framework. Having developed these techniques, a case study is used for exposition for active portfolio asset management. The case study is based on a dynamic long/short equity and risk premia parity (or risk parity) portfolio-of-portfolios investment strategy using the 11 sectors dividing the 505 stocks of the S&P 500. Each of the 11 sector indices is constructed using a market capitalisation ratio of the companies within the respective sector. The portfolio will be reweighted monthly based on the covariance structure forecast using covariance regression, in which covariance regression factors will be obtained at multiple time-frequency scales endogenously from the ETF asset price returns from each sector. At the end of each month, the covariance is forecast for the next month or investment horizon. This is done using low-, mid-, and high-frequency IMFs isolated using EMD from the 11 sector indices over the previous year. The IMFs isolated from the 11 sector indices over the previous year are fitted against the daily logarithmic returns in the RCR model to make multi-frequency covariance forecasts. We construct long/short equity and risk premia parity portfolios using each different covariance forecast and review the results. The performance of the portfolios will be measured using multiple performance measures (the most relevant being risk-related measures with risk premia parity in focus) and contrasted against multiple benchmark portfolios using several well-known portfolio optimisation techniques such as PCA and multivariate GARCH extensions. This paper promotes what we term “implicit factor” extraction, empirical market factors, and RCR in portfolio optimisation, horizon-specific active portfolio optimisation, long/short equity portfolios, and risk parity portfolios.",C. Van Jaarsveldt; G. W. Peters; M. Ames; M. Chantler,2024,10.1109/access.2024.3444479,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10637332,ieeexplore,"This paper introduces a novel covariance forecasting technique by combining Empirical Mode Decomposition (EMD) with Regularised Covariance Regression (RCR). The EMD-RCR method is used to generate adaptive forecasting models for asset returns across different time scales. A case study demonstrates this technique for a dynamic long/short equity and risk premia parity portfolio strategy using S&P 500 sector indices. The portfolio is rebalanced monthly based on covariance forecasts derived from EMD-isolated intrinsic mode functions (IMFs) and RCR. The performance of these portfolios is evaluated against benchmarks and other optimization techniques, highlighting the use of ""implicit factors"" and RCR in portfolio optimization.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:13.451332
d6f098222fbb7a8d,Machine learning for US cross-industry return predictability under information uncertainty,"This paper investigates the association between industry information uncertainty and cross-industry return predictability using machine learning in a general predictive regression framework. We show that controlling for post-selection inference and performing multiple tests improves the in-sample predictive performance of cross-industry return predictability in industries characterized by high uncertainty. Ordinary least squares post-least absolute shrinkage and selection operator models incorporating lagged industry information uncertainty for the financial and commodity industries are critical to improving prediction performance. Furthermore, in-sample industry return forecasts establish heterogeneous predictability over US industries, in which excess returns are more predictable in sectors with medium or low uncertainty. © 2023 Elsevier B.V., All rights reserved.","Awijen, H.; Ben-Zaied, Y.; Ben Lahouel, B.; Khlifi, F.",2023,10.1016/j.ribaf.2023.101893,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147577512&doi=10.1016%2Fj.ribaf.2023.101893&partnerID=40&md5=982b6c1f6cf5e817b5b4628e63b106a5,scopus,"This paper explores how industry information uncertainty affects cross-industry return predictability in the US using machine learning. It finds that controlling for statistical inference issues and using models like OLS-LASSO with lagged uncertainty improves in-sample prediction, especially in financial and commodity industries. Predictability varies across industries, with medium or low uncertainty sectors showing more predictable excess returns.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:18.595327
a4339a705a7fa1f2,Machine learning models and cost-sensitive decision trees for bond rating prediction,"Since the outbreak of the financial crisis, the major global credit rating agencies have implemented significant changes to their methodologies to assess the sovereign credit risk. Therefore, bond rating prediction has become an interesting potential for investors and financial institutions. Previous research studies in this field have applied traditional statistical methods to develop models which provide prediction accuracy. However, no overall distinguished methods have been used in predicting bond ratings. Moreover, recent studies have suggested ensembles of classifiers that may be used in bond rating prediction. This article proposes an improved machine learning aimed to predict the rating of financial bonds. We empirically compare the classifiers ranging from logistic regression and discriminant analysis to nonparametric classifiers, such as support vector machine, neural networks, the cost-sensitive decision tree algorithm and deep neural networks. Three real-world bond rating data sets were selected to check the effectiveness and the viability of the set of the classifiers. The experimental results confirm that data mining methods can represent an alternative to the traditional prediction models of bond rating. © 2020 Elsevier B.V., All rights reserved.","Ben Jabeur, S.B.; Saadaoui, A.; Sghaier, A.; Aloui, R.",2020,10.1080/01605682.2019.1581405,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064715076&doi=10.1080%2F01605682.2019.1581405&partnerID=40&md5=e3791d5826922a1e07d61ea236e0eb79,scopus,"This article proposes an improved machine learning approach for predicting financial bond ratings, comparing various classifiers including logistic regression, support vector machines, neural networks, cost-sensitive decision trees, and deep neural networks. The study uses three real-world bond rating datasets to evaluate the effectiveness of these methods, suggesting that data mining techniques can serve as an alternative to traditional prediction models.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:25.755338
592ae86c1ecb9d0b,Macro Factors and Bond Returns in China,"As a central issue in macro-finance studies, the spanning hypothesis has always been the focus of research. Previous studies have focused on whether this hypothesis holds true in developed markets, while paying little attention to that in emerging markets. Because of their unique monetary systems, governments in most emerging markets play a key role in bond returns. This study identifies macroeconomic factors for forecasting excess returns in emerging government bond markets under spanning hypothesis. We find that in previous research, government intervention factors employed in excess returns forecasting have no additional predictive ability, as they are already incorporated in current yields. Using dynamic factor analysis, we find that macroeconomic information, including pure macroeconomic activities and financial factors, has robust incremental predictive power for in-sample and out-of-sample bond excess returns. © 2022 Elsevier B.V., All rights reserved.","Li, X.; Yang, B.; Su, Y.; Qi, Y.; An, Y.",2022,10.1080/1540496x.2021.1941860,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109852085&doi=10.1080%2F1540496X.2021.1941860&partnerID=40&md5=4b6119268539038cc29dbe316dc7106a,scopus,"This study investigates the spanning hypothesis in emerging government bond markets, identifying macroeconomic factors that forecast excess returns. It finds that while government intervention factors are already incorporated in current yields, macroeconomic activities and financial factors demonstrate robust incremental predictive power for bond excess returns, both in-sample and out-of-sample.",False,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:39.203376
135c3081d1b818b4,Macroeconomic Attention and Announcement Risk Premia,"We construct macroeconomic attention indexes (MAI), which are new measures of attention to different macroeconomic risks, including unemployment and monetary policy. Individual MAI tend to increase around related announcements and following changes in related fundamentals. Further, bad news raises attention more than good news. For unemployment and FOMC, attention predicts announcement risk premiums and implied volatility changes with large economic magnitudes. Our findings support theories of endogenous attention and announcement risk premiums, while demonstrating future research directions, including that announcements can raise new concerns. Macroeconomic announcements are important not only for contents and timing but also for attention.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",,2022,10.1093/rfs/hhac011,,proquest,"This paper introduces macroeconomic attention indexes (MAI) to measure attention to macroeconomic risks like unemployment and monetary policy. These indexes increase around relevant announcements and fundamental changes, with bad news having a greater impact than good news. The study finds that attention predicts announcement risk premiums and implied volatility, supporting theories of endogenous attention and announcement risk premiums. The authors suggest that macroeconomic announcements influence not only content and timing but also attention, potentially raising new concerns.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:41.915491
f8d976b8b744af6c,"Macroeconomic attention, economic policy uncertainty, and stock volatility predictability","This study adopts the newly constructed macroeconomic attention indices (MAI) and category-specific economic policy uncertainty (EPU) indices to predict stock volatility. Principal component analysis (PCA), scaled PCA (sPCA), and partial least squares (PLS) are used to extract the principal components from indicators. The results show that the combination of MAI and EPU indices can obtain additional information for predicting stock market volatility. In addition, the comprehensive index containing all indicator information (F-t(All)) has the strongest short-term forecasting ability, whereas the MAI show the most substantial forecasting ability in long-term forecasting.","Ma, Feng; Guo, Yangli; Chevallier, Julien; Huang, Dengshi",2022,10.1016/j.irfa.2022.102339,,wos,"This study uses macroeconomic attention indices (MAI) and economic policy uncertainty (EPU) indices to predict stock volatility. It employs Principal Component Analysis (PCA), scaled PCA (sPCA), and Partial Least Squares (PLS) for component extraction. The findings indicate that combining MAI and EPU improves stock market volatility prediction. A comprehensive index (F-t(All)) shows strong short-term forecasting ability, while MAI demonstrates superior long-term forecasting power.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:50.436463
61421c153a5054b3,Macroeconomic impact on the risk management of offshore wind farms,"The present study aims to develop a risk model to analyse offshore wind projects based on operational and macroeconomic data. The study investigates the underlying parameters defining the project-specific risk premium attached to an offshore wind project. These parameters are modelled as stochastic variables, and a probabilistic financial analysis is conducted using Monte Carlo Simulation. To calculate an interest rate based on operational characteristics, the present study assumes that two net present value equations yielding the same result can be written where certainty equivalent cash flows discounted at the risk-free rate and b) expected cash flows discounted at the cost of capital. The project-related risk is then estimated by solving the resulting equation for the unknown cost of capital. The macroeconomic factors are also considered as they impact the uncertainty associated with revenue and operating expenditure. The model developed to calculate the cost of capital is validated by comparing it with the data obtained for publicly traded renewable energy companies worldwide. Finally, the developed model is demonstrated for a fictitious ageing offshore wind farm under different economic circumstances. The parametric study is conducted on the effect of critical project-specific parameters such as the number of offshore wind turbines, the life extension duration, and the degree of uncertainty related to cash flows. © 2023 Elsevier B.V., All rights reserved.","Yeter, B.; Garbatov, Y.; Brennan, F.; Kolios, A.",2023,10.1016/j.oceaneng.2023.115224,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163853313&doi=10.1016%2Fj.oceaneng.2023.115224&partnerID=40&md5=e3ba1273ef2d4c7cb232dbc4702c5d8a,scopus,"This study develops a risk model for offshore wind projects using operational and macroeconomic data. It models project-specific risk parameters as stochastic variables and uses Monte Carlo Simulation for financial analysis. The model calculates the cost of capital by equating certainty equivalent cash flows discounted at the risk-free rate with expected cash flows discounted at the cost of capital. Macroeconomic factors influencing revenue and operating expenditure uncertainty are considered. The model is validated against data from global renewable energy companies and demonstrated on a hypothetical offshore wind farm under various economic scenarios, analyzing the impact of parameters like turbine count, life extension, and cash flow uncertainty.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:22:53.067373
44be03948484da4f,Man versus Machine Learning Revisited,"Binsbergen, Han, and Lopez-Lira (2023) predict analysts' forecast errors using a random forest model. A strategy that trades against this model's predictions earns a monthly alpha of 1.54% ($ t $-value = 5.84). This estimate represents a large improvement over studies using classical statistical methods. We attribute the difference to a look-ahead bias. Removing the bias erases the alpha. Linear models yield as accurate forecasts and superior trading profits. Neither alternative machine learning models nor combinations thereof resurrect the predictability. We discuss the state of research into the term structure of analysts' forecasts and its causal relationship with returns.","Zhang, Yingguang; Zhu, Yandi; Linnainmaa, Juhani T.",2025,10.1093/rfs/hhaf066,,wos,"This study re-examines the use of machine learning (ML) in predicting analysts' forecast errors, finding that a random forest model initially suggested a profitable trading strategy. However, upon closer inspection, this profitability was attributed to a look-ahead bias. After correcting for this bias, the alpha disappeared. The study concludes that linear models are equally accurate for forecasting and yield superior trading profits, and that other ML models do not revive the predictability. The research also touches upon the term structure of analysts' forecasts and its link to returns.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:00.771433
5b3ffa4249af3ca0,Market Efficiency and Equity Risk Premium Predictability,"This work examines equity risk premium predictability in periods of market efficiency and market inefficiency. Efficiency is measured by the return's degree of multifractality, calculated from the multifractal detrended fluctuation analysis method. For the S&P 500 index during the 1951–2022 period, the results show that market efficiency varies over time, with recurrent periods of statistically significant inefficiency (multifractality). Moments of inefficiency are associated with (i) a higher level of financial uncertainty—financial uncertainty Granger causes the degree of multifractality (inefficiency), (ii) a greater variability in the patterns of dependence of returns and also (iii) with periods of more relevant volatility clusters. In times of market inefficiency (efficiency), the use of financial (technical) indicators shows statistically significant in-sample and out-of-sample accuracy for equity risk premium prediction. When the market is efficient (inefficient), the use of financial (technical) indicators should be avoided due to the degradation of their predictive capacity. To build accurate and statistically significant predictions of the risk premium, thus enhancing decision-making processes, investors should monitor the informational efficiency status of the market before selecting financial and technical indicators as predictive variables. Finally, during market inefficiency periods, there is a greater polarisation of investors' opinions, with increased attention to fundamental variables for risk premium prediction, leading to a breakdown in price trend patterns, explaining the worst predictive capacity of technical indicators. © 2025 Elsevier B.V., All rights reserved.","Maciel, L.; da Silva, R.F.",2025,10.1002/ijfe.3058,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207528014&doi=10.1002%2Fijfe.3058&partnerID=40&md5=1ffdd4485e71ae8d511b671b1fd70f5e,scopus,"This study investigates the predictability of the equity risk premium by analyzing market efficiency, measured through multifractality using the multifractal detrended fluctuation analysis method on S&P 500 index data from 1951-2022. The findings indicate that market efficiency fluctuates over time, with periods of significant inefficiency characterized by higher financial uncertainty, greater return dependency variability, and increased volatility clustering. During inefficient markets, financial indicators are more accurate for predicting the equity risk premium, while technical indicators are more effective during efficient markets. The study suggests investors monitor market efficiency to optimize their selection of predictive indicators and improve decision-making. Investor opinion polarization and a focus on fundamental variables during inefficiency periods contribute to the breakdown of price trend patterns and reduced predictive capacity of technical indicators.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:03.395619
8e03ef7073e5ba57,Markov switching models in empirical finance,"I review the burgeoning literature on applications of Markov regime switching models in empirical finance. In particular, distinct attention is devoted to the ability of Markov Switching models to fit the data, filter unknown regimes and states on the basis of the data, to allow a powerful tool to test hypotheses formulated in light of financial theories, and to their forecasting performance with reference to both point and density predictions. The review covers papers concerning a multiplicity of subfields in financial economics, ranging from empirical analyses of stock returns, the term structure of default-free interest rates, the dynamics of exchange rates, as well as the joint process of stock and bond returns. Copyright © 2011 by Emerald Group Publishing Limited. © 2013 Elsevier B.V., All rights reserved.","Guidolin, M.",2011,10.1108/s0731-9053(2011)000027b004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872420543&doi=10.1108%2FS0731-9053%282011%29000027B004&partnerID=40&md5=f6c892890a65c56195475aa0f9c3021c,scopus,"This paper reviews the application of Markov regime switching models in empirical finance, focusing on their ability to fit data, filter regimes, test hypotheses, and their forecasting performance for stock returns, interest rates, exchange rates, and joint stock/bond returns.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:12.811656
53a26b3792f39f00,Maximum Likelihood Estimation in Markov Regime-Switching Models With Covariate-Dependent Transition Probabilities,"This paper considers maximum likelihood (ML) estimation in a large class of models with hidden Markov regimes. We investigate consistency of the ML estimator and local asymptotic normality for the models under general conditions, which allow for autoregressive dynamics in the observable process, Markov regime sequences with covariate-dependent transition matrices, and possible model misspecification. A Monte Carlo study examines the finite-sample properties of the ML estimator in correctly specified and misspecified models. An empirical application is also discussed.","Pouzo, Demian; Psaradakis, Zacharias; Sola, Martin",2022,10.3982/ecta17249,,wos,"This paper focuses on maximum likelihood estimation for Markov regime-switching models, particularly when transition probabilities depend on covariates. It examines the theoretical properties of the estimator, including consistency and local asymptotic normality, under various conditions such as autoregressive dynamics and potential model misspecification. The study is supported by a Monte Carlo simulation to assess finite-sample performance and includes an empirical application.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:16.243526
6e7428a05a102988,"Measurement error, skewness, and risk analysis: Coping with the long tail of the distribution","Probabilistic risk analyses often construct multistage chance trees to estimate the joint probability of compound events. If random measurement error is associated with some or all of the estimates, we show that resulting estimates of joint probability may be highly skewed. Joint probability estimates based on the analysis of multistage chance trees are more likely than not to be below the true probability of adverse events, but will sometimes substantially overestimate them. In contexts such as insurance markets for environmental risks, skewed distributions of risk estimates amplify the ""winner's curse"" so that the estimated risk premium for low-probability events is likely to be lower than the normative value. Skewness may result even in unbiased estimators of expected value from simple lotteries, if measurement error is associated with both the probability and pay-off terms. Further, skewness may occur even if the error associated with these two estimates is symmetrically distributed. Under certain circumstances, skewed estimates of expected value may result in risk-neutral decisionmakers exhibiting a tendency to choose a certainty equivalent over a lottery of equal expected value, or vice versa. We show that when distributions of estimates of expected value are positively skewed, under certain circumstances it will be optimal to choose lotteries with nominal values lower than the value of apparently superior certainty equivalents. Extending the previous work of Goodman (1960), we provide an exact formula for the skewness of products. © 2008 Elsevier B.V., All rights reserved.","Mumpower, J.L.; McClelland, G.",2002,10.1111/0272-4332.00027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036093310&doi=10.1111%2F0272-4332.00027&partnerID=40&md5=e208b86abcf5d91cfe313e6fa5828657,scopus,"This paper discusses how measurement error in probabilistic risk analyses can lead to skewed estimates of joint probabilities, particularly for low-probability events. It explains that these skewed estimates can affect decision-making in contexts like insurance markets and can even cause risk-neutral individuals to make suboptimal choices. The authors provide a formula for calculating the skewness of products, extending previous work.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:19.467419
97f84ada8039939e,Measuring ESG risk premia with contingent claims,"We propose a contingent claims approach for estimating ESG risk premia from market information and market participants' decisions. To this end, we infer the asset value dynamics via the structural model of Merton [1974, On the Pricing of Corporate Debt: The Risk Structure of Interest Rates. Journal of Finance 29: 449-470.] for a large panel of S&P 500 firms using an estimation algorithm that utilizes the information embedded in stock market prices, CDS spreads, and default probabilities. We find a statistically significant relationship between the ESG score and the volatility and drift terms of the asset value process, suggesting that ESG factors are structurally connected to the value of the firm. We establish a mapping between ESG scores and the cost of equity and debt as implied by firm's contingent claims, and derive estimates of the ESG risk premium across different ESG and leverage profiles. In addition, we break down the ESG risk premia by industry, and demonstrate how practitioners can adjust the weighed average cost of capital of ESG laggard firms for valuation and decision making purposes.","Michopoulos, Ioannis; Bougias, Alexandros; Episcopos, Athanasios; Livanis, Efstratios",2025,10.1080/1351847x.2024.2394550,,wos,"This paper proposes a contingent claims approach to estimate ESG risk premia using market data and participant decisions. It applies Merton's structural model to S&P 500 firms, incorporating stock prices, CDS spreads, and default probabilities. The study finds a link between ESG scores and asset value dynamics, implying ESG factors influence firm value. It derives ESG risk premia and shows how to adjust the cost of capital for ESG laggard firms.",True,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:22.115753
50f2b2d275365f3b,Measuring Economic Uncertainty in China†,"This study develops a new economic uncertainty (EU) index based on Chinese newspapers to address the media coverage bias of existing measures. We investigate how the EU affects China’s macroeconomy. Our results suggest that the EU reduces aggregate output. We find that uncertainty predicts fluctuations in economic activity and actual economic activity also predicts EU, but nonlinearly. Furthermore, we show that uncertainty in the United States leads to uncertainty in China, implying that negative EU on the Chinese economy is coming from the U.S. Finally, we conduct some asset-pricing tests, showing that EU can predict stock returns and commands risk premium. Our results are helpful for both researchers and policymakers to stabilize the economy and financial markets in China. © 2022 Elsevier B.V., All rights reserved.","Pan, W.-F.; Wang, X.; Wang, S.",2022,10.1080/1540496x.2021.1873764,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100533968&doi=10.1080%2F1540496X.2021.1873764&partnerID=40&md5=0e68f4835371abb9317f7969560367ff,scopus,"This study introduces a new economic uncertainty (EU) index for China, derived from newspaper coverage, to mitigate biases in existing measures. It examines the impact of this EU index on China's macroeconomy, finding that increased uncertainty reduces aggregate output. The research also reveals that uncertainty predicts economic activity, and vice versa, with a nonlinear relationship. Additionally, it demonstrates a spillover effect from US uncertainty to China, suggesting external factors influence China's economic uncertainty. The study further explores the predictive power of EU on stock returns and its associated risk premium, offering insights for economic and financial market stabilization.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:24.203478
a0ae28c3f6db31b0,Measuring contagion effects between crude oil and Chinese stock market sectors,"The role of cross-market linkages in the occurrence of tail events in stock and energy markets has not yet been fully understood in the contagion literature. This paper investigates the contagion from oil prices to Chinese stock sectors by considering differences between extreme positive returns and extreme negative returns. We compute time-varying cut-offs by employing a generalized Pareto distribution (GPD) function to estimate excess returns. We then use a multinomial logit (MNL) model to examine the probability of Chinese stock sector co-exceedances associated with oil price exceedances. Our results indicate that, compared to common domestic factors, the contagion between oil price and stock sectors is relatively weak, but never negligible. We argue that faced with volatile oil prices during turbulent periods, the existence of any contagion weakens the benefits of portfolio diversification related to oil and Chinese stock sector investment. Based on our findings, investors holding a portfolio of oil and Chinese sector stocks should pay special attention to the extreme changes in crude oil prices and adopt hedging measures to protect their portfolio from extreme shocks to oil markets. © 2018 Elsevier B.V., All rights reserved.","Fang, S.; Egan, P.",2018,10.1016/j.qref.2017.11.010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034079456&doi=10.1016%2Fj.qref.2017.11.010&partnerID=40&md5=d7590a7aff8c4cc31d0bc45a65327a35,scopus,"This paper investigates the contagion effects between crude oil prices and Chinese stock market sectors, distinguishing between extreme positive and negative returns. Using a generalized Pareto distribution (GPD) to estimate excess returns and a multinomial logit (MNL) model to analyze co-exceedances, the study finds that contagion is relatively weak but present. The authors suggest that investors should be aware of extreme oil price changes and consider hedging strategies.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T10:23:28.274945
