paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
6935cf79559f8c33,"Ambiguity reduction by objective model selection, with an application to the costs of the EU 2030 climate targets","I estimate the cost of meeting the EU 2030 targets for greenhouse gas emission reduction, using statistical emulators of ten alternative models. Assuming a first-best policy implementation, I find that total and marginal costs are modest. The statistical emulators allow me to compute the risk premiums, which are small, because the EU is rich and the policy impact is small. The ensemble of ten models allows me to compute the ambiguity premium, which is small for the same reason. I construct a counterfactual estimate of recent emissions without the climate policy and use that to test the predictive skill of the ten models. The models that show the lowest cost of emission reduction also have the lowest skill for Europe in recent times. © 2018 Elsevier B.V., All rights reserved.","Tol, R.S.J.",2014,10.3390/en7116886,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912033606&doi=10.3390%2Fen7116886&partnerID=40&md5=885f426cc74a9fa09f0696aff6b5bf0b,scopus,"This study estimates the cost of meeting the EU 2030 climate targets using statistical emulators of ten alternative models. It finds that total and marginal costs are modest, with small risk and ambiguity premiums due to the EU's wealth and the policy's limited impact. The models with lower emission reduction costs showed lower predictive skill for recent European emissions.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:02:23.968181
a68df8aeccec0afd,An Analysis of Some Effects of Rating Information using an Artificial Market,"Standard & Poor' s (S & P) downgraded American government bonds from AAA to AA+ last year. The effects of the downgrade on financial markets have been studied in financial engineering, economics and computational finance, but not in agent-based simulation studies. In this paper, we investigate the effect of the rating system (e.g.: S & P) on asset price fluctuations in the artificial market, which is the agent-based simulation model of the financial market. The rating information is defined as a discrete version of the fundamental value. Four strategies : the noise trader, the fundamentalist, the trend predictor, and the contrarian trader, were assumed in previous studies of the artificial market, plus we assume a new agent called “rating user” which uses the rating value, defined as the discrete value of the fundamental value of an asset. We investigate if the rating user makes the artificial market unstable. First, the simulation results show that kurtosis of an asset price return in the market, without fundamentalists, is higher than without rating users. This suggests the usage of rating information makes the artificial market unstable. The simulation outcomes also suggest volatility continuity of asset price return is stronger in the market without fundamentalists than without rating users. Second, we investigate how two parameters, the update interval and rating length, which control the rating value, makes the market stable. The simulation outcomes show that both standard deviation of asset price return and kurtosis of asset price return becomes smaller as the update interval increases. The standard deviation gets larger and kurtosis of that gets larger with the increasing length of rating. These results imply that the rating information should be updated at short intervals and the length of rating should be moderate to make the artificial market stable. keywords: raing-information, financial market, artificial market, agent-based simulation. © 2012, The Japanese Society for Artificial Intelligence. All rights reserved. © 2017 Elsevier B.V., All rights reserved.","Katsumi, S.; Shimao, H.; Nishiyama, N.",2012,10.1527/tjsai.27.384,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024750711&doi=10.1527%2Ftjsai.27.384&partnerID=40&md5=14a23a707402b1332239499f679a1415,scopus,"This paper investigates the impact of rating information on asset price fluctuations within an artificial market simulation. It introduces a ""rating user"" agent that incorporates rating values into trading strategies. The study finds that the use of rating information can increase market instability, as indicated by higher kurtosis in asset price returns. It also suggests that shorter update intervals and moderate rating lengths contribute to market stability.",False,False,False,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:02:39.836978
e040435996e03d39,An Application of Damped Diffusion for Modeling Volatility Dynamics,"This paper proposes a damped constant elasticity variance (CEV) stochastic volatility (DCEV) model, which remedies the possible explosive behavior of the CEV model and also accommodates the mean-reverting dynamics more appropriately than the nonlinear drift (NLD) stochastic volatility model. As the DCEV model maintains the linear drift, an analytic formula is available to efficiently infer latent variances from VIX levels, after which both its physical and risk-neutral parameters can be simultaneously estimated with the maximum-likelihood approach given S&P 500 returns and inferred variances. The DCEV model outperforms the CEV and NLD models in in-sample fitting performance and in out-of-sample variance forecasting under the physical measure. It also exhibits superior ability in out-of-sample option pricing over the CEV and models under the risk-neutral measure. This satisfactory performance demonstrates the suitability of describing volatility dynamics with the DCEV model and the potential of applying this to study other issues.","Hung, Mao-Wei; Ko, Yi-Chen; Wang, Jr-Yan",2023,10.1093/jjfinec/nbab018,,wos,"This paper introduces a Damped Constant Elasticity Variance (DCEV) stochastic volatility model to address limitations in existing models for volatility dynamics. The DCEV model, which allows for mean-reversion and avoids explosive behavior, enables efficient inference of latent variances from VIX levels. The model's parameters are estimated using maximum likelihood with S&P 500 returns and inferred variances. Empirical results show the DCEV model outperforms CEV and Nonlinear Drift (NLD) models in fitting and forecasting volatility under the physical measure, and in option pricing under the risk-neutral measure.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:02:53.195257
7ac4d584ce43caa8,An Automated Framework for Incorporating News into Stock Trading Strategies,"In this paper we present a framework for automatic exploitation of news in stock trading strategies. Events are extracted from news messages presented in free text without annotations. We test the introduced framework by deriving trading strategies based on technical indicators and impacts of the extracted events. The strategies take the form of rules that combine technical trading indicators with a news variable, and are revealed through the use of genetic programming. We find that the news variable is often included in the optimal trading rules, indicating the added value of news for predictive purposes and validating our proposed framework for automatically incorporating news in stock trading strategies.",W. Nuij; V. Milea; F. Hogenboom; F. Frasincar; U. Kaymak,2014,10.1109/tkde.2013.133,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6574843,ieeexplore,"This paper introduces a framework for automatically integrating news into stock trading strategies. It extracts events from free-text news and combines them with technical indicators using genetic programming to create trading rules. The results show that news information improves the trading rules, validating the framework's utility.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:02:56.953279
dde2fd0b63571dc0,An Efficient Deep Learning Based Model to Predict Interest Rate Using Twitter Sentiment,"In macroeconomics, decision making is highly sensitive and significantly influences the financial and business world, where the interest rate is a crucial factor. In addition, the interest rate is used by the governments to manage the monetary policy. There is a need to design an efficient algorithm for interest rate prediction. The analysis of the social media sentiment impact on financial decision making is also an open research area. In this study, we deploy a deep learning model for the accurate forecasting of the interest rate for the UK, Turkey, China, Hong Kong, and Mexico. For this purpose, daily data of the interest rate and exchange rate covering the period from Jan 2010 to Oct 2019 is used for all the mentioned countries. We also incorporate the input of the twitter sentiments of six mega-events, namely the US election 2012, Mexican election 2012, Gaza under attack 2014, Hong Kong protest 2014, Refugee Welcome 2015, and Brexit 2016. Our results provide evidence that the error of the deep learning model significantly decreases when event sentiment is incorporated. A notable improvement has been observed in the case of the Hong Kong interest rate, i.e., a 266% decline in the error after incorporating event sentiments as an input in the deep learning model.","Yasir, Muhammad; Afzal, Sitara; Latif, Khalid; Chaudhary, Ghulam Mujtaba; Malik, Nazish Yameen; Shahzad, Farhan; Song, Oh-young",2020,10.3390/su12041660,,wos,"This study proposes a deep learning model to predict interest rates for the UK, Turkey, China, Hong Kong, and Mexico, incorporating daily interest rate, exchange rate, and Twitter sentiment data from six major global events between 2010 and 2019. The model demonstrated improved accuracy, particularly for Hong Kong, with a significant reduction in prediction error when event sentiment was included.",True,False,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-24T10:03:11.729118
f3ace5f4c4fc6584,An Empirical Investigation of the Level Effect in Australian Interest Rates,"An extensive literature examines the dynamics of interest rates, with particular attention given to the positive relationship between interest-rate volatility and the level of interest rates—the so-called level effect. This paper examines the interaction between the estimated level effect and competing parameterisations of interest-rate volatility for the Australian yield curve. We adopt a new methodology that estimates elasticity in a multivariate setting that explicitly accommodates the correlations that exist between various yield factors. Results show that significant correlations exist between the residuals of yield factors and that such correlations do indeed impact on model estimates. Within the multivariate setting, the level of the short rate is shown to be a crucial determinant of the conditional volatility of all three yield factors. Measures of model fit suggest that, in addition to the usual level effect, the incorporation of GARCH effects and possible regime shifts is important. © 2008, SAGE Publications. All rights reserved. © 2019 Elsevier B.V., All rights reserved.","Gray, P.; Smith, D.R.",2008,10.1177/031289620803300103,https://www.scopus.com/inward/record.uri?eid=2-s2.0-54849404302&doi=10.1177%2F031289620803300103&partnerID=40&md5=dd13438b705d6c7e42bc5b6e7c4e98a3,scopus,"This paper empirically investigates the level effect in Australian interest rates, examining the relationship between interest rate volatility and the level of interest rates. Using a new multivariate methodology that accounts for correlations between yield factors, the study finds that the level of the short rate significantly influences the conditional volatility of all yield factors. The results suggest that incorporating GARCH effects and regime shifts is important for model fit, in addition to the standard level effect.",False,True,False,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:03:29.522231
60d9d62ef78644a0,An adaptively managed dynamic portfolio selection model using a time-varying investment target according to the market forecast,"In this paper, we propose an adaptive investment strategy (AIS) based on a dynamic portfolio selection model (DPSM) that uses a time-varying investment target according to the market forecast. The DPSM allows for flexible investments, setting relatively aggressive investment targets when market growth is expected and relatively conservative targets when the market is expected to be less attractive. The model further allows investments to be liquidated into risk-free assets when the market forecast is pessimistic. By dynamically determining the investment target, the DPSM allows construction of portfolios that are more responsive to market changes, while eliminating the possibility of the model becoming infeasible under certain market conditions. When the proposed DPSM is implemented in real-life investment scenarios using the AIS, the portfolio is rebalanced according to a predefined rebalancing cycle and the model's input parameters are estimated on each rebalancing date using an exponentially weighted moving average (EWMA) estimator. To evaluate the performance of the proposed approach, a 7-year investment experiment was conducted using historical stock returns data from 10 different stock markets around the world. Performance was assessed and compared using diverse measures. Superior performance was achieved using the AIS proposed herein compared with various benchmark approaches for all performance measures. In addition, we identified a converse relationship between the average trading volume of a market and the value of the weighting parameter prescribed to the EWMA estimator, which maximizes cumulative returns in each market. © 2020 Elsevier B.V., All rights reserved.","Jung, J.; Kim, S.",2015,10.1057/jors.2014.72,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937210799&doi=10.1057%2Fjors.2014.72&partnerID=40&md5=8aa29123405930fe4848e304ee973f23,scopus,"This paper introduces an adaptive investment strategy (AIS) using a dynamic portfolio selection model (DPSM) with a time-varying investment target based on market forecasts. The model adjusts investment aggressiveness based on expected market growth, liquidates into risk-free assets during pessimistic forecasts, and is rebalanced using an exponentially weighted moving average (EWMA) estimator. A 7-year experiment with historical stock data from 10 global markets demonstrated superior performance compared to benchmarks.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:46:29.751435
b51ac46514e0b0ea,An automated financial indices-processing scheme for classifying market liquidity regimes,"A multivariate hidden Markov model (HMM)-based approach is developed to capture simultaneously the regime-switching dynamics of four financial market indicators: Treasury-Euro Dollar rate spread, US dollar index, volatility index and S&P 500 bid-ask spread. These indicators exhibit stochasticity, mean reversion, spikes and state memory, and they are deemed to drive the main characteristics of liquidity risk and regarded to mirror financial markets' liquidity levels. In this paper, an online system is proposed in which observed indicators are processed and the results are then interfaced with an advanced alert mechanism that gives out appropriate measures. In particular, two stochastic models, with HMM-modulated parameters switching between liquidity regimes, are integrated to capture the evolutions of the four time series or their transformations. Parameter estimation is accomplished by deriving adaptive multivariate filters. Indicators' joint empirical characteristics are captured well and useful early warnings are obtained for occurrence prediction of illiquidity episodes.",,2021,10.1080/00207179.2019.1616225,,proquest,"This paper proposes an automated system using a multivariate hidden Markov model (HMM) to classify market liquidity regimes based on four financial indicators: Treasury-Euro Dollar rate spread, US dollar index, volatility index, and S&P 500 bid-ask spread. The system processes these indicators and interfaces with an alert mechanism to provide early warnings for illiquidity episodes.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:47:24.783463
8071539ff0d58c9e,An empirical comparison of transformed diffusion models for VIX and VIX futures,"Transformed diffusions (TDs) are nonlinear functions of continuous-time affine diffusion processes. Since they are flexible models with tractable analytic properties, financial modelling with TDs has become increasing popular in recent years. We first provide a formal classification of TD models into drift-driven, diffusion-driven, and distribution-driven according to their empirical emphases and specification strategies. Motivated by the stylized distributional features of VIX such as skewness and excess kurtosis, we then propose a pair of new distribution-driven TDs for modelling VIX dynamics and pricing VIX futures by directly incorporating such information into the specification of the transformation. We conduct a comprehensive empirical investigation into the relative performance of the three classes of models against several empirically relevant criteria. Our focus is on the in-sample goodness-of-fit measure and the out-of-sample forecast accuracy for modelling VIX and pricing VIX futures, as well as the stock return predictability of the implied Variance Risk Premium. Our findings demonstrate that the newly proposed distribution-driven models have clear advantages over well-established alternatives in most of our exercises. © 2017 Elsevier B.V., All rights reserved.","Bu, R.; Jawadi, F.; Li, Y.",2017,10.1016/j.intfin.2016.08.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994910609&doi=10.1016%2Fj.intfin.2016.08.003&partnerID=40&md5=67c5023992ba98b3ea71cdfb9652d735,scopus,"This paper introduces and empirically compares three classes of Transformed Diffusion (TD) models for VIX dynamics and VIX futures pricing. The authors propose two new distribution-driven TD models that incorporate VIX's stylized distributional features (skewness, excess kurtosis). An empirical investigation assesses model performance based on in-sample fit, out-of-sample forecast accuracy for VIX and VIX futures, and implied Variance Risk Premium's stock return predictability. The proposed models show advantages over existing alternatives.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:47:37.347373
6f33af2fc1cab759,"An empirical investigation into the impact of US federal government budget deficits on the real interest rate yield on intermediate-term treasury issues, 1972-2012","This study provides new empirical evidence on the impact of the federal budget deficit on the real interest rate yields on intermediate-term debt issues of the US Treasury, represented herein by the ex post real interest rate yields on 3-year Treasury notes and 7-year Treasury notes, two interest rate measures that have received essentially no attention in the economics and finance literature in recent years. This study is couched within a loanable funds model that includes two ex post real interest rate yields, the monetary base as a per cent of GDP, the change in per capita real GDP, net financial capital inflows as a per cent of GDP and the budget deficit as a per cent of GDP. This study uses annual data for the study period 1972 to 2012, a time period that includes 'quantitative easing' monetary policies by the Federal Reserve. Two-stage least squares estimations reveal that the federal budget deficit, expressed as a per cent of GDP, exercised a positive and statistically significant impact on the ex post real interest rate yields on both 3-year and 7-year Treasury notes, even after allowing for quantitative easing and other factors. The study also considers the time period 1980 to 2012 and offers simple robustness testing. Reprinted by permission of Routledge, Taylor and Francis Ltd.",,2014,10.1080/00036846.2014.932050,,proquest,"This empirical study investigates the impact of US federal budget deficits on real interest rates of 3-year and 7-year Treasury notes from 1972-2012, using a loanable funds model. The findings indicate a positive and statistically significant relationship between budget deficits (as a percentage of GDP) and these real interest rates, even when accounting for quantitative easing and other economic factors. Robustness tests were also conducted for the period 1980-2012.",False,True,False,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:49:46.185067
4b946252a5b5a44e,An indicator of future inflation extracted from the steepness of the interest rate yield curve along its entire length,"The term-structure slope contains information about expected future inflation. Mishkin shows that the spread between the twelve-month and three-month interest rates helps predict the difference between twelve-month and three-month inflation. We apply a simple existing framework, which lets the real interest rate vary in the short run but converge to a constant in the long run, to this problem. The appropriate indicator of expected inflation uses the entire length of the yield curve, estimating the steepness of a specific nonlinear transformation, rather than being restricted to a spread between two points. The resulting indicator better predicts inflation, over 1960–1991. © 1994 by the President and Fellows of Harvard College and the Massachusetts Institute of Technology. © 2016 Elsevier B.V., All rights reserved.","Frankel, J.A.; Lown, C.S.",1994,10.2307/2118472,https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344483312&doi=10.2307%2F2118472&partnerID=40&md5=f5ed43ec582dfc6b2cde18634449f72f,scopus,"This paper proposes an indicator for future inflation derived from the entire length of the interest rate yield curve, rather than just a two-point spread. The method involves estimating the steepness of a nonlinear transformation of the yield curve. The resulting indicator demonstrates improved inflation prediction capabilities over the period 1960-1991.",True,True,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:50:09.278855
99367e520d9af0be,An infinite hidden Markov model for short-term interest rates,"The time-series dynamics of short-term interest rates are important as they are a key input into pricing models of the term structure of interest rates. In this paper we extend popular discrete time short-rate models to include Markov switching of infinite dimension. This is a Bayesian nonparametric model that allows for changes in the unknown conditional distribution over time. Applied to weekly U.S. data we find significant parameter change over time and strong evidence of non-Gaussian conditional distributions. Our new model with a hierarchical prior provides significant improvements in density forecasts as well as point forecasts. We find evidence of recurring regimes as well as structural breaks in the empirical application. © 2016 Elsevier B.V., All rights reserved.","Maheu, J.M.; Yang, Q.",2016,10.1016/j.jempfin.2016.06.006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976337100&doi=10.1016%2Fj.jempfin.2016.06.006&partnerID=40&md5=afcfc5a06eb822eff1844bc60ca17c66,scopus,"This paper introduces an infinite hidden Markov model to capture the time-series dynamics of short-term interest rates. The Bayesian nonparametric model allows for changes in conditional distributions over time and was applied to weekly U.S. data. The findings indicate significant parameter changes, non-Gaussian conditional distributions, and evidence of recurring regimes and structural breaks. The proposed model improved density and point forecasts compared to existing models.",True,False,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-24T10:50:38.183747
e254ebb1201c5b13,An interval constraint-based trading strategy with social sentiment for the stock market,"Developing effective strategies to earn excess returns in the stock market is a cutting-edge topic in the field of economics. At the same time, stock price forecasting that supports trading strategies is considered one of the most challenging tasks. Therefore, this study analyzes and extracts news media data, expert comments, social opinion data, and pandemic text data using natural language processing, and then combines the data with a deep learning model to forecast future stock price patterns based on historical stock prices. An interval constraint-based trading strategy is constructed. Using data from several typical stocks in the Chinese stock market during the COVID-19 period, the empirical studies and trading simulations show, first, that the sentiment composite index and the deep learning model can improve the accuracy of stock price forecasting. Second, the interval constraint-based trading strategy based on the proposed approach can effectively enhance returns and thus, can assist investors in decision-making.",,2024,10.1186/s40854-023-00567-2,,proquest,"This study proposes an interval constraint-based trading strategy for the stock market by combining social sentiment analysis (extracted using NLP from news, expert comments, social opinions, and pandemic data) with a deep learning model for stock price forecasting. Empirical results from the Chinese stock market during COVID-19 indicate that the sentiment index and deep learning model improve forecasting accuracy, and the proposed strategy enhances returns, aiding investor decision-making.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:50:46.357970
0f172ab615288205,An overview of maintenance management strategies for corroded steel structures in extreme marine environments,"Maintenance is playing an important role in integrity management of marine assets such as ship structures, offshore renewable energy platforms and subsea oil and gas facilities. The service life of marine assets is heavily influenced by the involvement of numerous material degradation processes (such as fatigue cracking, corrosion and pitting) as well as environmental stresses that vary with geographic locations and climatic factors. The composition of seawater constituents (e.g. dissolved oxygen, salinity, temperature content, etc.) is one of the major influencing factors in degradation of marine assets. Improving the efficiency and effectiveness of maintenance management strategies can have a significant impact on operational availability and reliability of marine assets. Many research studies have been conducted over the past few decades to predict the degradation behaviour of marine structures operating under different environmental conditions. The utilisation of structural degradation data – particularly on marine corrosion – can be very useful in developing a reliable, risk-free and cost-effective maintenance strategy. This paper presents an overview of the state-of-the-art and future trends in asset maintenance management strategies applied to corroded steel structures in extreme marine environments. The corrosion prediction models as well as industry best practices on maintenance of marine steel structures are extensively reviewed and analysed. Furthermore, some applications of advanced technologies such as computerized maintenance management system (CMMS), artificial intelligence (AI) and Bayesian network (BN) are discussed. Our review reveals that there are significant variations in corrosion behaviour of marine steel structures and their industrial maintenance practices from one climatic condition to another. This has been found to be largely attributed to variation in seawater composition/characteristics and their complex mutual relationships. © 2020 Elsevier B.V., All rights reserved.","Abbas, M.; Shafiee, M.",2020,10.1016/j.marstruc.2020.102718,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078962228&doi=10.1016%2Fj.marstruc.2020.102718&partnerID=40&md5=06e8029f84c8b4e4d649d53d85207f63,scopus,"This paper provides an overview of maintenance management strategies for corroded steel structures in extreme marine environments. It reviews corrosion prediction models, industry best practices, and discusses applications of advanced technologies like CMMS, AI, and Bayesian networks. The study highlights variations in corrosion behavior and maintenance practices due to differing seawater compositions and climatic conditions.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:50:55.163016
90fdb546691bd626,Analysis of herding behavior in individual investor portfolios using machine learning algorithms,"This paper examines the determinants of herding at both stock and individual investor levels and studies the portfolio performance of herd vs. non-herd portfolios using machine learning algorithms. The disposition effect and the attention effect seem to explain herding behavior at the stock level. At the individual investor level, the cumulative number of buys and portfolio values reduce the prediction of herding behavior, while high values of portfolio return lead to a small increase in herding. Individuals who herd do not outperform either market or non-herd portfolios, suggesting that herding is a behavioral bias. Thus, such behavior seems to destabilize stock markets, creating temporary discrepancies in stock prices followed by reversals back to fundamentals. The most predictive factor in the performance tests of individual portfolios is the market risk premium and using equally-weighted factors rather than value-weighted factors seem to provide more consistent results in the portfolio performance analyses. © 2022 Elsevier B.V., All rights reserved.","Mavruk, T.",2022,10.1016/j.ribaf.2022.101740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136526119&doi=10.1016%2Fj.ribaf.2022.101740&partnerID=40&md5=9a05e65026a399027b17b7c424c6c9fc,scopus,"This study investigates herding behavior in individual investor portfolios using machine learning. It identifies factors influencing herding at stock and individual levels, finding that herding investors do not outperform non-herding ones, suggesting it's a behavioral bias that can destabilize markets. The analysis highlights market risk premium and factor weighting as key to portfolio performance.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:51:00.818794
1b54463d1a0cc54d,Analysis of multifactor affine yield curve models,"In finance and economics much work has been done on the theoretical modeling and statistical estimation of the yield curve, defined as the relationship between -1/τ logp <inf>t</inf>.(τ) and τ,where p <inf>t</inf>(τ) is the time t price of a zero - coupon bond with payoff 1 at maturity date t + τ. Of considerable current interest are models of the yield curve in which a collection of observed and latent factors determine the market price of factor risks, the stochastic discount factor, and the arbitrage - free bond prices. The model is particularly interesting from a statistical perspective, because the yields are complicated nonlinear functions of the underlying parameters (e.g., those appearing in the evolution dynamics of the factors and those appearing in the model of the factor risks). This nonlinearity tends to produce a likelihood function that is multimodal. In this article we revisit the question of how such models should be fit from the Bayesian viewpoint. Key aspects of the inferential framework include (a) a prior on the parameters of the model that is motivated by economic considerations, in particular, those involving the slope of the implied yield curve; (b) posterior simulation of the parameters in ways to improve the efficiency of the MCMC output, for example, through sampling of the parameters marginalized over the factors and tailoring of the proposal densities in the Metropolis - Hastings steps using information about the mode and curvature of the current target based on the output of a simulating annealing algorithm; and (c) measures to mitigate numerical instabilities in the fitting through reparameterizations and square root filtering recursions. We apply the techniques to explain the monthly yields on nine U.S. Treasury Bills (with maturities ranging from 1 month to 120 months) over the period January 1986 - December 2005. The model contains three factors, one latent and two observed. We also consider the problem of predicting the nine yields for each month of 2006. We show that the (multi-step-ahead) prediction regions properly bracket the actual yields in those months, thus highlighting the practical value of the fitted model. © 2009 American Statistical Association. © 2012 Elsevier B.V., All rights reserved.","Chib, S.; Ergashev, B.",2009,10.1198/jasa.2009.ap08029,https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049132711&doi=10.1198%2Fjasa.2009.ap08029&partnerID=40&md5=e3022f035f007aa8736ec76106515f58,scopus,"This article revisits the Bayesian approach to fitting multifactor affine yield curve models, focusing on statistical inference and practical application. It proposes an inferential framework incorporating economically motivated priors, efficient posterior simulation techniques (MCMC, Metropolis-Hastings, simulated annealing), and methods to address numerical instabilities. The techniques are applied to U.S. Treasury Bill yields from 1986-2005, using a three-factor model (one latent, two observed). The study also addresses yield prediction for 2006, demonstrating the practical utility of the fitted model through accurate prediction regions.",True,True,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-24T10:51:26.618048
f9ea0fbfd77a9f06,Analysis of the relevance of sentiment data for the prediction of excess returns in a multiasset framework,"In this study, we look at the relevance of sentiment data for the prediction of excess returns in a multiasset analysis. We start by initial exploratory data analysis in order to assess the pertinence of the sentiment data. We then compare the performance of rule-based algorithms with and without the sentiment data. The data considered are provided by RavenPack. Finally, we explore the economic relevance of the forecast model in a long-only and long-short context. Inclusion of sentiment data leads to encouraging results.","Desforges, Perceval; Geissler, Christophe; Liu, Fei",2023,10.1002/for.2967,,wos,"This study investigates the predictive power of sentiment data for excess returns in a multi-asset framework. It compares rule-based algorithms with and without sentiment data, using data from RavenPack, and explores the economic relevance of the forecasting model in different investment contexts. The inclusion of sentiment data yielded positive results.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:51:38.022510
a9d18ef3b66653ed,Analyzing the green bond index: A novel quantile-based high-dimensional approach,"The development of green bond markets is important for advancing energy efficiency, supporting renewable energy, encouraging sustainable investments, and safeguarding the environment. However, the inherent complexity and uncertainty of these markets pose significant challenges for both investors and researchers. In this study, we focus on analyzing the S&P Green Bond Index, a leading benchmark for monitoring the global green bond market. We introduce a new high-dimensional statistical method, the Quantile Group Adaptive Lasso, designed to accurately predict the returns of this index. Our empirical results demonstrate that this model surpasses several established forecasting techniques in both accuracy and stability. Furthermore, our analysis of economic significance highlights the critical influence of traditional energy-related predictors from G7 and BRICS countries on the global green bond markets. We also find that monetary policies and macroeconomic factors, such as M2 money supply, CPI, and government bond yields, play vital roles. Additionally, the robustness of our proposed method is confirmed. Overall, our study provides a powerful tool that not only significantly enhances forecasting performance but also deepens the understanding of the interplay between trends in green bond markets and information from energy sectors and broader economic conditions. © 2024 Elsevier B.V., All rights reserved.","Tao, L.; Jiang, W.; Ren, X.",2024,10.1016/j.irfa.2024.103659,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206793875&doi=10.1016%2Fj.irfa.2024.103659&partnerID=40&md5=2a3ac17fe37094fba78ff153a1937058,scopus,"This study introduces a novel Quantile Group Adaptive Lasso method to analyze and predict the returns of the S&P Green Bond Index. The empirical results show that this high-dimensional approach outperforms existing forecasting techniques. The analysis reveals that traditional energy-related predictors from G7 and BRICS countries, along with monetary policies and macroeconomic factors, significantly influence green bond markets. The robustness of the proposed method is also confirmed.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:51:46.027364
ef29280b50c0dfb2,Anchoring Bias in Consensus Forecasts and Its Effect on Market Prices,"Previous empirical studies on the rationality of economic. and financial forecasts generally test for generic properties such as bias or autocorrelated errors but provide only limited insight into the behavior behind inefficient forecasts. This paper tests for a specific form of forecast bias. In particular, we examine whether expert consensus forecasts of monthly economic releases are systematically biased toward the value of previous months' releases. Such a bias would be consistent with the anchoring and adjustment heuristic described by Tversky and Kahneman (1974) or could arise from professional forecasters' strategic incentives. We find broad-based and significant evidence for this form of bias, which in some cases results in sizable predictable forecast errors. To investigate whether market participants' expectations are influenced by this bias, we examine interest rate reactions to economic news. We find that bond yields react only to the residual, or unpredictable, component of the forecast error and not to the component induced by anchoring, suggesting that expectations of market participants anticipate this bias embedded in expert forecasts.","Campbell, Sean D.; Sharpe, Steven A.",2009,10.1017/s0022109009090127,,wos,"This study investigates anchoring bias in consensus forecasts of economic releases, finding significant evidence that forecasts are influenced by previous months' values. The research also examines the impact of this bias on market prices by analyzing interest rate reactions to economic news. Results indicate that bond yields react only to the unpredictable component of forecast errors, suggesting market participants anticipate the anchoring bias in expert forecasts.",False,True,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-24T10:52:30.170938
b4b97658e287ca70,Application of QGA-BP Neural Network in Debt Risk Assessment of Government Platforms,"How to correctly understand the existence of local government debt, study its risk classification and impact, give full play to the “dual nature” of debt with a full-caliber indicator system, and avoid debt risks to the greatest extent. That is the research direction of this article. In order to improve the accuracy and efficiency of risk assessment and effectively reduce the debt risk of government platform companies, a risk assessment method based on optimized back-propagation (BP) neural network is proposed. First, the method uses quantum genetic algorithm (quantum genetic algorithm, QGA) to adjust and determine the initial weight and threshold of BP neural network and realize the optimization of BP neural network model parameter setting. Then, the QGA-BP debt risk assessment of government platforms is verified that it performs well in the debt risk prediction of government platform companies, and its prediction accuracy and prediction speed are improved.",,2024,10.4018/ijitwe.335124,,proquest,"This study proposes a risk assessment method for government platform companies using an optimized back-propagation (BP) neural network, adjusted by a quantum genetic algorithm (QGA). The QGA optimizes the initial weights and thresholds of the BP network, aiming to improve the accuracy and efficiency of debt risk prediction and reduce overall debt risk.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-24T10:52:49.987482
