paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
c5534bf69e592d8c,Combined DEMATEL technique with a novel MCDM model for exploring portfolio selection based on CAPM,"This research proposes a novel MCDM model, including DEMATEL, ANP, and VIKOR for exploring portfolio selection based on CAPM. We probe into the influential factors and relative weights of risk-free rate, expected market return, and beta of the security. The purpose of this research is to establish an investment decision model and provides investors with a reference of portfolio selection most suitable for investing effects to achieve the greatest returns. Taking full consideration of the interrelation effects among criteria/variables of the decision model, this paper examined leading semiconductor companies spanning the hottest sectors of integrated circuit (IC) design, wafer foundry, and IC packaging by experts. Empirical findings revealed that risk-free rate was affected by budget deficit, discount rate, and exchange rate; expected market return was affected by country risk, industrial structure, and macroeconomic factors; and beta of the security was affected by firm-specific risk and financial risk. Also, the factors of the CAPM possessed a self-effect relationship according to the DEMATEL technique. In the eight evaluation criteria, macroeconomic criterion was the most important factor affecting investment decisions, followed by exchange rate and firm-specific risk. In portfolio selection, leading companies in the wafer foundry industry outperformed those in IC design and IC packaging, becoming the optimal portfolio of investors during the time that this study was conducted. (C) 2010 Elsevier Ltd. All rights reserved.","Ho, Wen-Rong Jerry; Tsai, Chih-Lung; Tzeng, Gwo-Hshiung; Fang, Sheng-Kai",2011,10.1016/j.eswa.2010.05.058,,wos,"This research introduces a new MCDM model combining DEMATEL, ANP, and VIKOR for portfolio selection based on CAPM. It analyzes the influence of risk-free rate, expected market return, and security beta, considering interrelations among criteria. The study uses expert evaluations of semiconductor companies and finds that macroeconomic factors, exchange rates, and firm-specific risk are key. The wafer foundry industry emerged as the optimal portfolio choice.",False,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:40:37.337743
2fff7c85c30fc367,Comparing forecasting ability of parametric and non-parametric methods: An applications with Canadian monthly interest rates,"The primary objective of this article is to compare the forecasting ability of some recent parametric and non-parametric estimation methods by using monthly Canadian interest rate data between 1964:1-1999:1. The two-factor continous time term structure model of Brennan and Schwartz was estimated where the first factor represents the short rate and the second factor the long rate using the continuous time estimation procedures developed by Bergstrom. The interest rates using the multi-variate GARCH model developed by Engle and Kroner, and two non-parametric estimation methods namely, non-parametric kernel smoothing and the artificial neural networks was modelled. For the short-term rates, it has been found that, the Bergstrom's method and the artificial neural networks model have marginally better forecasting performance than that of the linear benchmark. For the long-term rates, none of the methods produced better forecasting precision than that of the benchmark. © 2004 Elsevier Science B.V., Amsterdam. All rights reserved.","Saltoǧlu, B.",2003,10.1080/09603100110111259,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037359312&doi=10.1080%2F09603100110111259&partnerID=40&md5=0d62d541ef5b9a7cbdf61bb322a0b625,scopus,"This article compares the forecasting ability of parametric (Brennan and Schwartz, multi-variate GARCH) and non-parametric (kernel smoothing, artificial neural networks) methods using Canadian monthly interest rate data from 1964 to 1999. For short-term rates, the Brennan and Schwartz method and artificial neural networks showed slightly better forecasting performance than a linear benchmark. For long-term rates, no method outperformed the benchmark.",True,True,True,gemini-2.5-flash-lite,Ulrik,Y,,2025-10-13T15:41:00.087210
435757a2aac6a115,Computer-aided resilience: Advanced techniques for disaster management in smart urban environments,"This research paper explores innovative contributions to the field of disaster management in smart urban environments, with a particular focus on integrating advanced computer-aided techniques, specifically GRU-CNN. Three key contributions are highlighted: (1) the development of dynamic risk assessment algorithms utilizing GRU-CNN for real-time analysis and predictive modeling, enabling proactive disaster mitigation; (2) the establishment of an integrated sensor network infrastructure for early warning systems, leveraging various sensors and GRU-CNN-based data analytics to detect and respond to potential disasters at their nascent stages; and (3) the implementation of human-centric resilience planning, utilizing GRU-CNN-based computer-aided tools to simulate disaster scenarios and engage communities in preparedness efforts. The dynamic risk assessment algorithms presented in this paper, powered by GRU-CNN, enable continuous monitoring and analysis of diverse data sources, fostering a proactive approach to disaster preparedness. The integrated sensor network architecture enhances early warning capabilities, allowing for timely responses to emerging threats through the application of GRU-CNN methodologies. Furthermore, the human-centric resilience planning approach introduces virtual simulations using GRU-CNN to model disaster scenarios, facilitating the testing and refinement of strategies in a risk-free environment. This approach not only ensures the adaptability of plans but also engages and educates communities, fostering a culture of preparedness, with GRU-CNN playing a pivotal role in the process. Through these contributions, this research paper seeks to advance the discourse on disaster management in smart urban environments, emphasizing the integration and effectiveness of GRU-CNN in enhancing resilience and response strategies. By leveraging cutting-edge GRU-CNN technologies and prioritizing community involvement, the proposed techniques aim to provide a more robust and adaptive response to the challenges posed by natural and man-made disasters in urban settings. © 2024 Elsevier B.V., All rights reserved.","Li, R.; Di, Y.; Tian, H.",2024,10.1016/j.scs.2024.105437,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192164396&doi=10.1016%2Fj.scs.2024.105437&partnerID=40&md5=5501812a88b27a6182b0b861baf448f2,scopus,"This paper presents advanced computer-aided techniques, specifically GRU-CNN, for disaster management in smart urban environments. It details three contributions: dynamic risk assessment algorithms for real-time analysis and prediction, an integrated sensor network for early warning systems using GRU-CNN data analytics, and human-centric resilience planning with GRU-CNN tools for scenario simulation and community engagement. The research aims to enhance urban resilience and response strategies through these GRU-CNN-powered methods.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:41:05.351492
d55b2643487b31d3,Computing Arbitrage-Free Yields in Multi-Factor Gaussian Shadow Rate Term Structure Models,"This paper develops an approximation to arbitrage-free bond yields in Gaussian shadow rate term structure models. In this class of models, yields are constrained to be above an effective lower bound, thus rendering standard bond pricing methods inapplicable. I propose approximating the nonlinear relationship between yields and state variables using moments of the censored normal distribution. In an empirical application, this approximation technique is accurate to within a fraction of a basis point. As I show, minimizing the yield approximation error is crucial for model estimation as even seemingly small errors can lead to economically meaningful inference biases. © 2024 Elsevier B.V., All rights reserved.","Priebsch, M.A.",2023,10.1142/s2010139223500131,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181668998&doi=10.1142%2FS2010139223500131&partnerID=40&md5=fcef3acf1d58d664f9d560482b5d0465,scopus,"This paper presents an approximation method for calculating arbitrage-free bond yields within Gaussian shadow rate term structure models. These models impose a lower bound on yields, necessitating a novel approach. The authors use moments of the censored normal distribution to approximate the nonlinear yield-state variable relationship, demonstrating its accuracy in an empirical test and highlighting the importance of minimizing approximation errors to avoid inference biases.",False,True,False,gemini-2.5-flash-lite,Ulrik,M,,2025-10-13T15:41:26.584643
8126b048e769df74,Condition Prediction for Existing Educational Facilities Using Artificial Neural Networks and Regression Analysis,"Infrastructural assets such as roads, bridges, and buildings make a considerable contribution to national economies. These assets deteriorate due to aging, environmental conditions, and other external factors. Maintaining the performance of an asset in line with rational repair strategies represents a considerable challenge for decision-makers, who may not pay attention to developing adequate maintenance plans or leave the assets unmaintained. Worldwide, organizations are under pressure to ensure the sustainability of their assets. Such organizations may burden their treasury with random maintenance operations, especially with a limited budget. This research aims to develop a generalized condition assessment approach to monitor and evaluate existing facility elements. The proposed approach represents a methodology to determine the element condition index (CI). The methodology is reinforced with an artificial neural network (ANN) model to predict the element deterioration. The performance of this model was evaluated by comparing the obtained predicted CIs with ordinary least squares (OLS) regression model results to choose the most accurate prediction technique. A case study was applied to a group of wooden doors. The ANN model showed reliable results with R2 values of 0.99, 0.98, and 0.99 for training, cross-validation, and testing sets, respectively. In contrast, the OLS model R2 value was 1.00. These results show the high prediction capability of both models with an advantage to the OLS model. Applying this approach to different elements can help decision-makers develop a preventive maintenance schedule and provide the necessary funds.",,2022,10.3390/buildings12101520,,proquest,"This research proposes a generalized condition assessment approach for existing educational facilities, using Artificial Neural Networks (ANN) and Ordinary Least Squares (OLS) regression to predict element deterioration and calculate a Condition Index (CI). The ANN model demonstrated high accuracy (R2 values of 0.99 for training, cross-validation, and testing), while the OLS model achieved an R2 of 1.00, indicating a slight advantage for OLS in this case study involving wooden doors. The approach aims to aid decision-makers in developing preventive maintenance schedules and allocating funds.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:41:32.406227
466b8b36926ebb9e,Connectedness network and dependence structure mechanism in green investments,"We present an empirical study of renewable energy stock returns and their relation to four major investment asset classes—stocks, currency, US Treasury bonds, and oil—and several sources of uncertainty. Applying nonlinear causality and connectedness network analysis on data covering the period 2004–2016, we investigate the directionality and connectedness among different asset classes, as well as between uncertainties. First, from the results of the estimation of directionality and network spillovers, it can be concluded that the European stock market has a strong market dependence on renewable energy stock prices. Second, uncertainties have an economically significant impact on both return and volatility spillover in energy investments. Third, most of the uncertainties are net transmitters of volatility connectedness during the global financial crisis (GFC) and European sovereign debt crisis (ESDC). © 2018 Elsevier B.V., All rights reserved.","Lundgren, A.I.; Milicevic, A.; Uddin, G.S.; Kang, S.H.",2018,10.1016/j.eneco.2018.04.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045660578&doi=10.1016%2Fj.eneco.2018.04.015&partnerID=40&md5=b1c26dcdb123c802a3c779b455053326,scopus,"This empirical study analyzes the connectedness network and dependence structure of renewable energy stock returns in relation to stocks, currency, US Treasury bonds, and oil, as well as various uncertainty sources. Using nonlinear causality and connectedness network analysis from 2004-2016, the study found that the European stock market is highly dependent on renewable energy stock prices. Uncertainties significantly impact return and volatility spillovers in energy investments, with most uncertainties acting as net transmitters of volatility during the GFC and ESDC.",True,True,False,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:41:52.480483
66ceac4ab63fecab,Constant Proportion Portfolio Insurance Strategy in Southeast European Markets,"Background: In today's highly volatile and unpredictable market conditions, there are very few investment strategies that may offer a certain form of capital protection. The concept of portfolio insurance strategies presents an attractive investment opportunity.Objectives: The main objective of this article is to test the use of portfolio insurance strategies in Southeast European (SEE) markets. A special attention is given to modelling non-risky assets of the portfolio.Methods/Approach: Monte Carlo simulations are used to test the buy-and-hold, the constant-mix, and the constant proportion portfolio insurance (CPPI) investment strategies. A covariance discretization method is used for parameter estimation of bond returns.Results: According to the risk-adjusted return, a conservative constant mix was the best, the buy-and-hold was the second-best, and the CPPI the worst strategy in bull markets. In bear markets, the CPPI was the best in a high-volatility scenario, whereas the buy-and-hold had the same results in low- and medium-volatility conditions. In no-trend markets, the buy-and-hold was the first, the constant mix the second, and the CPPI the worst strategy. Higher transaction costs in SEE influence the efficiency of the CPPI strategy.Conclusions: Implementing the CPPI strategy in SEE could be done by combining stock markets from the region with government bond markets from Germany due to a lack of liquidity of the government bond market in SEE.",,2016,10.1515/bsrj-2016-0005,,proquest,"This article evaluates the Constant Proportion Portfolio Insurance (CPPI) strategy, along with buy-and-hold and constant-mix strategies, in Southeast European (SEE) markets using Monte Carlo simulations. It found that strategy performance varied significantly with market conditions (bull, bear, no-trend) and volatility. The study suggests that higher transaction costs in SEE markets impact CPPI efficiency and proposes combining SEE stock markets with German government bonds due to liquidity issues in SEE bond markets.",False,True,False,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:41:56.323384
d4beb98aa69b728a,"Consumption, aggregate wealth and expected stock returns: a quantile cointegration approach","This paper empirically examines the long-run relationship between consumption, asset wealth and labor income (i.e., cay) in the United States through the lens of a quantile cointegration approach. The advantage of using this approach is that it allows for a nonlinear relationship between these variables depending on the level of consumption. We estimate the coefficients using a Phillips–Hansen type fully modified quantile estimator to correct for the presence of endogeneity in the cointegrating relationship. To test for the null of cointegration at each quantile, we apply a quantile CUSUM test. Results show that: (i) consumption is more sensitive to changes in labor income than to changes in asset wealth for the entire distribution of consumption, (ii) the elasticity of consumption with respect to labor income (asset wealth) is larger at the right (left) tail of the consumption distribution than at the left (right) tail, (iii) the series are cointegrated around the median, but not in the tails of the distribution of consumption, (iv) using the estimated cay obtained for the right (left) tail of the distribution of consumption improves the long-run (short-run) forecast ability on real excess stock returns over a risk-free rate.",,2022,10.1515/snde-2020-0059,,proquest,"This paper investigates the long-run relationship between consumption, aggregate wealth, and labor income using a quantile cointegration approach. It finds that consumption is more sensitive to labor income than asset wealth, with varying elasticities across the consumption distribution. Cointegration is observed around the median but not in the tails. The study also suggests that using estimated consumption-income ratios from different tails can improve long-run or short-run forecasts of real excess stock returns.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:41:59.382857
6ff1318102cc0b35,Corporate relation extraction for the construction of knowledge-bases against tax fraud,"Tax fraud is a criminal activity that entails significant losses for governments. Due to its clandestine nature, it is difficult to reliably estimate the amount of taxes evaded. To fight tax fraud, this investigation details the construction and evaluation of a corporate relation extraction system designed to access an unstructured knowledge-base and extract corporate relations for further validation. The system was developed in response to a need raised by the Treasury and Finance Department of the Provincial Council of Gipuzkoa (Spain). It follows a waterfall architecture that integrates Natural Language Processing (NLP) and Computer Vision (CV) components, including web scraping, optical character recognition, syntactic parsing, and information extraction. The proposed system produces a relational knowledge-base with structured data representing 23 types of corporate operations published in the Official Gazette of the Commercial Registry (e.g., incorporation of companies, terminations, capital increases and reductions, mergers and takeovers, etc.), allowing for comparison with the fiscal information available in the tax agency. Facilitating such comparison across distinct sources is key to identifying discrepancies that might be indicators of tax fraud. © 2025 Elsevier B.V., All rights reserved.","Lopez-Gazpio, I.; Baselga-Pascual, L.; Garmendia-Lazcano, A.",2025,10.1016/j.knosys.2025.113026,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215966196&doi=10.1016%2Fj.knosys.2025.113026&partnerID=40&md5=7d2cbcf4fc0162b01f57c357e1ef6ac4,scopus,"This paper describes the development and evaluation of a corporate relation extraction system to build a knowledge base for detecting tax fraud. The system integrates NLP and CV techniques to process unstructured data from official gazettes, extracting 23 types of corporate operations. This structured data can then be compared with fiscal information to identify potential tax evasion.",True,False,False,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:42:01.746278
e5a46baf011f5c8b,Corrigendum: Bond Risk Premiums with Machine Learning,"In this note we revisit the empirical results in Bianchi, Büchner, and Tamoni (2020) after correcting for using information not available at the time the forecast was made. Although we note a decrease in out-of-sample $R^2$, the revised analysis confirms that bond excess return predictability from neural networks remains statistically and economically significant.",,2021,10.1093/rfs/hhaa098,,proquest,"This corrigendum revisits empirical results on bond risk premiums, correcting for look-ahead bias. The revised analysis confirms that neural networks significantly predict bond excess returns, despite a decrease in out-of-sample R-squared.",True,True,True,gemini-2.5-flash-lite,Ulrik,Y,,2025-10-13T15:42:13.805218
1f799a63b4ffb64c,Credibilistic risk aversion,"In the probabilistic risk aversion approach, risks are presumed as random variables with known probability distributions. However, in some practical cases, for example, due to the absence of historical data, the inherent uncertain characteristic of risks or different subject judgements from the decision-makers, risks may be hard or not appropriate to be estimated with probability distributions. Therefore, the traditional probabilistic risk aversion theory is ineffective. Thus, in order to deal with these cases, we suggest measuring these kinds of risks as fuzzy variables, and accordingly to present an alternative risk aversion approach by employing credibility theory. In the present paper, first, the definition of credibilistic risk premium proposed by Georgescu and Kinnunen [Fuzzy Inf. Eng., 2013, 5, 399–416] is revised by taking the initial wealth into consideration, and then a general method to compute the credibilistic risk premium is provided. Secondly, regarding the risks represented with the commonly used LR fuzzy intervals, a simple calculation formula of the local credibilistic risk premium is put forward. Finally, in a global sense, several equivalent propositions for comparative risk aversion under the credibility measurement are provided. Illustrated examples are presented to show the applicability of the theoretical findings. © 2017 Elsevier B.V., All rights reserved.","Liu, Y.; Zhou, J.; Pantelous, A.A.",2017,10.1080/14697688.2016.1264617,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008225393&doi=10.1080%2F14697688.2016.1264617&partnerID=40&md5=553152a688730680f0ca8955b348c249,scopus,"This paper proposes an alternative risk aversion approach using credibility theory to measure risks represented as fuzzy variables, addressing limitations of traditional probabilistic risk aversion when probability distributions are unknown or inappropriate. It revises the definition of credibilistic risk premium, provides a general method for its computation, and offers a simple formula for LR fuzzy intervals. The paper also presents equivalent propositions for comparative risk aversion under credibility measurement and includes illustrative examples.",False,False,False,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:42:17.540713
af087fe826b75cd4,Credit Pit Detection in Subordinate Securities: A French Perspective,"The purpose of this research is to prepare a predictive model for identifying credit crisis using an artificial neural network. The paper also aims to find out the driver and driven relationship between various financial instruments like CDS, FRA, IRS, and the Volatility index (VCAC) and government securities for France. The model, thus, is directed towards finding a threshold for credit pit events and linking various events corresponding to that dates where the threshold is breached to validate the accuracy and usefulness of the model. From the research, it is found that for France, the CDS-FRA-VCAC model derives the threshold for VCAC to indicate the probability of credit crisis or financial market crash. It is also found that sovereign bonds have a huge impact on France economy including various derivatives. This is probably why the Eurozone debt crisis impacted France much more than the 2008 financial crash.",,2019,10.12725/ujbm.48.6,,proquest,"This study develops a predictive model using artificial neural networks to identify credit crises in French subordinate securities. It investigates the relationships between financial instruments like CDS, FRA, IRS, and the Volatility Index (VCAC) with government securities. The model aims to establish a threshold for credit pit events and links these events to breaches of the threshold. Findings indicate that the CDS-FRA-VCAC model can predict credit crises or market crashes in France, with sovereign bonds significantly impacting the French economy, explaining the greater impact of the Eurozone debt crisis compared to the 2008 financial crash.",True,True,True,gemini-2.5-flash-lite,Ulrik,M,Probably N,2025-10-13T15:42:37.822074
14c53eff72879cd2,Cross-predictability of industry return in trade network: Using LASSO,"This study tests the predictability power of returns across economically related industries, using monthly data over 1990-2010 and a machine learning model, the Least Absolute Shrinkage and Selection Operator (LASSO). This article presents evidence that LASSO identifies significant predictors of the returns of an individual industry among its interdependent industries. The results indicate cross-predictability of industry return by showing a significant relation between an industry's returns and the lagged returns of its LASSO-selected trade partners. The study finds that industries that are more central in the input-output network have a greater effect in predicting related industry return. It also computes out of sample (2011-2016) the mean return forecasts of the portfolio of industries based on the predictability effect of the lagged returns of trade partners. The self-financing trading strategy of buying (selling) a high (low) portfolio based on related industry lagged returns yields about 10.44 percent annual excess return (0.83 percent monthly), with an annual Sharpe ratio of about 0.86. The study shows that after controlling for the Fama-French (1993) three factors, the monthly returns from the self-financing trading strategies generate a significant alpha of 0.7 percent monthly over the period 2011-2016. © 2020 Elsevier B.V., All rights reserved.","Ashraf, R.",2019,10.3905/joi.2019.1.095,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090195969&doi=10.3905%2Fjoi.2019.1.095&partnerID=40&md5=c7c7979fbc72b7bbed6ea690a19b5740,scopus,"This study investigates the cross-predictability of industry returns within a trade network using the LASSO machine learning model. It demonstrates that lagged returns of trade partners can predict an industry's returns, with more central industries having a greater predictive impact. A trading strategy based on these predictions yields significant excess returns and alpha, even after controlling for Fama-French factors.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:42:44.189396
a4d80f5bda510793,Crude oil price forecasting: a biogeography-based optimization approach,"The importance of crude oil in the world economy has made it imperative for efficient models to be designed for predicting future prices. This paper proposes an alternative approach based on a time series and biogeography-based optimization (BMMR-BBO) for the estimation of the West Texas Intermediate (WTI) crude oil price. To evaluate the forecasting ability of the presented model, we compared its performance with those of time series functions. The results of the experiment showed that BMMR-BBO performed better than the other methods and is a fairly good option for crude oil price prediction. The proposed model can be useful in the formulation of policies related to international crude oil price estimations, development plans, and industrial production.","Dehghani, Hesam; Zangeneh, Mahsa",2018,10.1080/15567249.2018.1501121,,wos,"This paper proposes a new model, BMMR-BBO, which combines time series analysis with biogeography-based optimization to forecast West Texas Intermediate (WTI) crude oil prices. The model outperformed traditional time series methods in experiments and is suggested for policy formulation related to oil prices.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:42:50.310211
2bd7bf35284a9fc0,Daily Stock Returns Characteristics and Forecastability,"While stock prices and economic activity are interrelated in a nation, they are not coincident with each other. Stock prices are a leading economic indicator of the United States of America's (U.S.A. 's) economy. An economic variable that influences stock market prices is interest rates through an inverse relationship. The changes in stock prices (or stock returns) are generally caused by the demand for stocks. This paper reports on a study that investigates the underlying spectral and time-frequency characteristics of daily Standard and Poor's (S&P) 500, Dow Jones Industrial Average (DJIA), and National Association of Securities Dealers Automated Quotations (NASDAQ) composite stock returns, and changes in interest rate (namely, inverted 3-month Treasury bill). The study thereafter compared these findings with those obtained in a previous study by Joseph et al, which focused on monthly stock returns and interest rate data. Subsequent to studying stock returns and changes in interest rate that showed relatively similar spectral and frequency-time characteristics, this study investigated the forecastability of stock returns (in S&P 500, DJIA, and NASDAQ composite) by inverted interest rate (in 3-month Treasury bills) over prediction horizons of five and 30 days with the forecasting period covering the last 13 years. The measures of forecast accuracy used were root mean square error and correlation. The forecasts were favorable in all cases even with simpler neural network models. (c) 2017 The Authors. Published by Elsevier B.V.","Joseph, Anthony; Larrain, Maurice; Turner, Claude",2017,10.1016/j.procs.2017.09.033,,wos,"This study analyzes the spectral and time-frequency characteristics of daily stock returns (S&P 500, DJIA, NASDAQ) and changes in interest rates (3-month Treasury bill). It compares these findings with a previous study on monthly data. The research then investigates the forecastability of stock returns using interest rate changes over 5 and 30-day horizons, employing neural network models and finding favorable forecasts.",True,True,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:43:40.719154
e1aea4fb54dfddef,De-noising option prices with the wavelet method,"Financial time series are known to carry noise. Hence, techniques to de-noise such data deserve great attention. Wavelet analysis is widely used in science and engineering to de-noise data. In this paper we show, through the use of Monte Carlo simulations, the power of the wavelet method in the de-noising of option price data. We also find that the estimation of risk-neutral density functions and out-of-sample price forecasting is significantly improved after noise is removed using the wavelet method. (C) 2012 Elsevier B.V. All rights reserved.","Haven, Emmanuel; Liu, Xiaoquan; Shen, Liya",2012,10.1016/j.ejor.2012.04.020,,wos,"This paper demonstrates the effectiveness of the wavelet method for de-noising option price data, showing improvements in risk-neutral density estimation and out-of-sample price forecasting through Monte Carlo simulations.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:43:45.827493
d9568c102a3985ba,Debt-stabilizing properties of GDP-linked securities: A macro-finance perspective,"We study the debt -stabilizing properties of indexing debt to GDP using a consumption -based macro -finance model. To this end, we derive quasi -analytical pricing formulas for any type of bond/equity by exploiting the discretization of the state -space, making large-scale simulations tractable. We find that GDP -linked security prices would embed time -varying risk premiums of about 40 basis points. For a fixed budget surplus, issuing GDP -linked securities does not imply more beneficial debt -to -GDP ratios in the long -run, while the debt -stabilizing budget surplus is more predictable at the expense of being higher. Our findings call into question the view that such securities tame debt.","Mouabbi, Sarah; Renne, Jean -Paul; Sahuc, Jean -Guillaume",2024,10.1016/j.jbankfin.2024.107131,,wos,"This paper investigates the debt-stabilizing effects of GDP-linked securities using a macro-finance model. It derives pricing formulas and conducts simulations, finding that while these securities embed risk premiums, they do not necessarily lead to more beneficial debt-to-GDP ratios or tame debt effectively. The budget surplus required for debt stabilization becomes higher but more predictable.",False,True,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:43:58.808741
bfb98861daf4485c,Deep Learning and Machine Learning Insights Into the Global Economic Drivers of the Bitcoin Price,"This study examines the connection between Bitcoin and global factors, including the VIX, the oil price, the US dollar index, the gold price, and interest rates estimated using the Federal funds rate and treasury securities rate, for forecasting analysis. Deep learning methodologies, including LSTM, GRU, CNN, and TFT, with machine learning algorithms such as XGBoost, LightGBM, and SVR, were employed to identify the optimal prediction model for the Bitcoin price. The findings indicate that the TFT model is the most successful predictive approach, with the gold price identified as the most relevant component in determining the Bitcoin price. After the gold indicator, the US dollar index was a substantial factor in the explanation of the Bitcoin price. The TFT model also included regulatory decisions and global events. It was estimated that the Bitcoin price was significantly influenced by the COVID-19 pandemic. After that, global climate events and China mining ban strongly affected the Bitcoin price. These findings indicate that regulatory decisions and global events determine the Bitcoin price in addition to macroeconomic factors. The VAR analysis was employed as a robustness check. The results indicate that gold and oil prices have a strong negative influence on Bitcoin, particularly in the long term. The paper has significant policy implications for investors, portfolio managers, and scholars.","Kose, Nezir; Gur, Yunus Emre; Unal, Emre",2025,10.1002/for.3258,,wos,"This study investigates the relationship between Bitcoin prices and global economic factors (VIX, oil price, US dollar index, gold price, interest rates) using deep learning (LSTM, GRU, CNN, TFT) and machine learning (XGBoost, LightGBM, SVR) models. The TFT model proved most effective, identifying gold price and US dollar index as key drivers. The study also highlights the impact of regulatory decisions, global events (COVID-19, climate events, China mining ban), and macroeconomic factors on Bitcoin prices, with VAR analysis confirming a long-term negative influence from gold and oil prices.",True,False,True,gemini-2.5-flash-lite,Ulrik,N,,2025-10-13T15:44:04.403557
029287686acf7c81,Deep Learning for Bond Yield Forecasting: The LSTM-LagLasso,"We present long short-term memory (LSTM)-LagLasso, a novel explainable deep learning approach applied to bond yield forecasting. Our method involves feature selection from a large universe of potential features and forecasts bond yields using dynamic LSTM networks. It examines the internal gating signals of a trained LSTM and explains their dynamics through exogenous variables that may influence bond price formation. By considering these variables at various lags and using the Lasso technique for feature selection, we demonstrate how different hidden units within the LSTM dynamically adjust to make predictions across different temporal regimes and how their evolution is shaped by various external factors. In an empirical study on government bond yield forecasting, we demonstrate the statistical accuracy of LSTM-LagLasso compared to a multilayer perceptron (MLP) and highlight its explainability. © 2025 Elsevier B.V., All rights reserved.","Nunes, M.; Gerding, E.; McGroarty, F.; Niranjan, M.; Sermpinis, G.",2025,10.1002/ijfe.3116,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215673445&doi=10.1002%2Fijfe.3116&partnerID=40&md5=16a040114703ee0a5003b658cae9572e,scopus,"This paper introduces LSTM-LagLasso, a novel explainable deep learning method for bond yield forecasting. It uses feature selection from a broad set of potential features and dynamic LSTM networks to predict bond yields. The approach analyzes LSTM internal gating signals and explains their dynamics using exogenous variables that influence bond prices. The study empirically validates LSTM-LagLasso on government bond yield forecasting, showing its statistical accuracy and explainability compared to an MLP.",True,True,True,gemini-2.5-flash-lite,Ulrik,Y,,2025-10-13T15:44:16.683609
beadf3ba10095213,Deep Sequence Modeling: Development and Applications in Asset Pricing,"The authors predict asset returns and measure risk premiums using a prominent technique from artificial intelligence: deep sequence modeling. Because asset returns often exhibit sequential dependence that may not be effectively captured by conventional time-series models, sequence modeling offers a promising path with its data-driven approach and superior performance. In this article, the authors first overview the development of deep sequence models, introduce their applications in asset pricing, and discuss their advantages and limitations. They then perform a comparative analysis of these methods using data on US equities. They demonstrate how sequence modeling benefits investors in general through incorporating complex historical path dependence and that long short-term memory–based models tend to have the best out-of-sample performance. © 2022 Elsevier B.V., All rights reserved.","Cong, L.W.; Tang, K.; Wang, J.; Zhang, Y.",2021,10.3905/jfds.2020.1.053,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126541141&doi=10.3905%2Fjfds.2020.1.053&partnerID=40&md5=bc886caceb37d23d08acc78479f0ddd8,scopus,"This article explores the application of deep sequence modeling, a technique from artificial intelligence, to predict asset returns and measure risk premiums. The authors highlight the advantages of sequence modeling over conventional time-series models for capturing sequential dependence in asset returns. They provide an overview of deep sequence models, discuss their applications and limitations in asset pricing, and conduct a comparative analysis using US equity data. The study demonstrates that long short-term memory (LSTM)-based models generally perform best out-of-sample.",True,False,True,gemini-2.5-flash-lite,Ulrik,M,Need read more than abstract,2025-10-13T15:44:40.667711
