paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
6379bcb62a5fb903,Kriging of financial term-structures,"Due to the lack of reliable market information, building financial term-structures may be associated with a significant degree of uncertainty. In this paper, we propose a new term-structure interpolation method that extends classical spline techniques by additionally allowing for quantification of uncertainty. The proposed method is based on a generalization of kriging models with linear equality constraints (market-fit conditions) and shape-preserving conditions such as monotonicity or positivity (no-arbitrage conditions). We define the most likely curve and show how to build confidence bands. The Gaussian process covariance hyper-parameters under the construction constraints are estimated using cross-validation techniques. Based on observed market quotes at different dates, we demonstrate the efficiency of the method by building curves together with confidence intervals for term-structures of OIS discount rates, of zero-coupon swaps rates and of CDS implied default probabilities. We also show how to construct interest-rate surfaces or default probability surfaces by considering time (quotation dates) as an additional dimension.",,2016,10.1016/j.ejor.2016.05.057,,proquest,"This paper introduces a novel method for interpolating financial term-structures, extending spline techniques with kriging models to quantify uncertainty. It incorporates market-fit, monotonicity, and positivity constraints, estimates Gaussian process hyperparameters via cross-validation, and demonstrates its efficiency in building confidence intervals for OIS discount rates, swap rates, and CDS implied default probabilities. The method can also construct interest-rate and default probability surfaces by including time as an additional dimension.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:41:17.491200
fa741ee39590c1c0,Large data sets and machine learning: Applications to statistical arbitrage,"Machine learning algorithms and big data are transforming all industries including the finance and portfolio management sectors. While these techniques, such as Deep Belief Networks or Random Forests, are becoming more and more popular on the market, the academic literature is relatively sparse. Through a series of applications involving hundreds of variables/predictors and stocks, this article presents some of the state-of-the-art techniques and how they can be implemented to manage a long-short portfolio. Numerous practical and empirical issues are developed. One of the main questions beyond big data use is the value of information. Does an increase in the number of predictors improve the portfolio performance? Which features are the most important? A large number of predictors means, potentially, a high level of noise. How do the algorithms manage this? This article develops an application using a 22-year trading period, up to 300 U.S. large caps and around 600 predictors. The empirical results underline the ability of these techniques to generate useful trading signals for portfolios with important turnovers and short holding periods (one or five days). Positive excess returns are reported between 1993 and 2008. They are strongly reduced after accounting for transaction costs and traditional risk factors. When these machine learning tools were readily available in the market, excess returns turned into the negative in most recent times. Results also show that adding features is far from being a guarantee to boost the alpha of the portfolio. © 2019 Elsevier B.V., All rights reserved.","Huck, N.",2019,10.1016/j.ejor.2019.04.013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064846164&doi=10.1016%2Fj.ejor.2019.04.013&partnerID=40&md5=352bd849257f78318868f7b1b38825dd,scopus,"This article explores the application of machine learning (ML) and big data techniques to statistical arbitrage in portfolio management. It demonstrates the implementation of advanced ML methods like Deep Belief Networks and Random Forests using a large dataset spanning 22 years, hundreds of variables, and numerous stocks. The study investigates the impact of predictor quantity on portfolio performance and addresses issues of noise and feature importance. Empirical results show that while ML can generate trading signals, excess returns are significantly reduced by transaction costs and risk factors, and even turn negative in recent periods. The study also highlights that increasing the number of features does not necessarily improve portfolio alpha.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:41:34.304338
0da0f4c7d8aadf7f,Learning Forecast-Efficient Yield Curve Factor Decompositions with Neural Networks,"Most factor-based forecasting models for the term structure of interest rates depend on a fixed number of factor loading functions that have to be specified in advance. In this study, we relax this assumption by building a yield curve forecasting model that learns new factor decompositions directly from data for an arbitrary number of factors, combining a Gaussian linear state-space model with a neural network that generates smooth yield curve factor loadings. In order to control the model complexity, we define prior distributions with a shrinkage effect over the model parameters, and we present how to obtain computationally efficient maximum a posteriori numerical estimates using the Kalman filter and automatic differentiation. An evaluation of the model’s performance on 14 years of historical data of the Brazilian yield curve shows that the proposed technique was able to obtain better overall out-of-sample forecasts than traditional approaches, such as the dynamic Nelson and Siegel model and its extensions. © 2022 Elsevier B.V., All rights reserved.","Kauffmann, P.C.; Takada, H.H.; Terada, A.T.; Stern, J.M.",2022,10.3390/econometrics10020015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128238593&doi=10.3390%2Feconometrics10020015&partnerID=40&md5=065080cdb62c05c804b818ccfed43282,scopus,This study proposes a novel yield curve forecasting model that learns factor decompositions directly from data using a combination of a Gaussian linear state-space model and a neural network. It addresses the limitation of fixed factor loading functions in traditional models. The model incorporates prior distributions for complexity control and uses efficient estimation techniques. Empirical evaluation on Brazilian yield curve data demonstrates superior out-of-sample forecasting performance compared to traditional methods.,True,True,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-13T16:41:56.422337
d29dd67ecedbed99,Learning and forecasts about option returns through the volatility risk premium,"We use learning in an equilibrium model to explain the puzzling predictive power of the volatility risk premium (VRP) for option returns. In the model, a representative agent follows a rational Bayesian learning process in an economy under incomplete information with the objective of pricing options. We show that learning induces dynamic differences between probability measures P and Q, which produces predictability patterns from the VRP for option returns. The forecasting features of the VRP for option returns, obtained through our model, exhibit the same behaviour as those observed in an empirical analysis with S&P 500 index options. (C) 2017 Elsevier B.V. All rights reserved.","Bernales, Alejandro; Chen, Louisa; Valenzuela, Marcela",2017,10.1016/j.jedc.2017.06.007,,wos,"This paper develops an equilibrium model where rational Bayesian learning explains the predictive power of the volatility risk premium (VRP) for option returns. The model demonstrates how learning creates dynamic differences between probability measures P and Q, leading to VRP-based predictability in option returns, consistent with empirical findings from S&P 500 index options.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:41:58.670159
b86b59095cc0f715,Long memory affine term structure models,"We develop a Gaussian discrete time essentially affine term structure model with long, memory state variables. This feature reconciles the strong persistence observed in nominal yields and inflation with the theoretical implications of affine models, especially for long maturities. We characterize in closed form the dynamic and cross-sectional implications of long memory for our model. We explain how long memory can naturally arise within the term structure of interest rates, providing a theoretical underpinning for our model. Despite the infinite-dimensional structure that long memory implies, we show how to cast the model in state space and estimate it by maximum likelihood. An empirical application of our model is presented. (C) 2015 Elsevier B.V. All rights reserved.","Golinski, Adam; Zaffaroni, Paolo",2016,10.1016/j.jeconom.2015.09.006,,wos,"This paper presents a Gaussian discrete time essentially affine term structure model incorporating long memory state variables. This model addresses the strong persistence in yields and inflation, aligning with affine model theory for long maturities. It provides closed-form solutions for the dynamic and cross-sectional impacts of long memory, explaining its natural emergence in interest rates. The model is cast in state space for maximum likelihood estimation, despite its infinite-dimensional nature, and includes an empirical application.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:42:21.857797
478dbbeb2d89f44e,Long/Short Equity Risk Premia Parity Portfolios via Implicit Factors in Regularized Covariance Regression,"A robust time series basis decomposition and non-stationary trend extraction technique, known as Empirical Mode Decomposition (EMD), will be combined with Regularised Covariance Regression (RCR) to produce a novel covariance forecasting technique. EMD is designed for multiscale and adaptive time-frequency decomposition in nonstationary time series. EMD-RCR generates multi-time-frequency resolution adaptive forecasting models of predictive covariance forecasts for a universe of selected asset returns. This provides a unique method to obtain predictive covariance regression structures for the short-, mid-, and long-time-scale portfolio dynamics. EMD isolates structures in a frequency-hierarchical fashion (with automated sorting of structures through EMD-MDLP available) which allows this multi-time-frequency covariance forecasting framework that uses the structures isolated using EMD (referred to as IMFs: Intrinsic Mode Functions) as the explanatory variables in the RCR framework. Having developed these techniques, a case study is used for exposition for active portfolio asset management. The case study is based on a dynamic long/short equity and risk premia parity (or risk parity) portfolio-of-portfolios investment strategy using the 11 sectors dividing the 505 stocks of the S&P 500. Each of the 11 sector indices is constructed using a market capitalisation ratio of the companies within the respective sector. The portfolio will be reweighted monthly based on the covariance structure forecast using covariance regression, in which covariance regression factors will be obtained at multiple time-frequency scales endogenously from the ETF asset price returns from each sector. At the end of each month, the covariance is forecast for the next month or investment horizon. This is done using low-, mid-, and high-frequency IMFs isolated using EMD from the 11 sector indices over the previous year. The IMFs isolated from the 11 sector indices over the previous year are fitted against the daily logarithmic returns in the RCR model to make multi-frequency covariance forecasts. We construct long/short equity and risk premia parity portfolios using each different covariance forecast and review the results. The performance of the portfolios will be measured using multiple performance measures (the most relevant being risk-related measures with risk premia parity in focus) and contrasted against multiple benchmark portfolios using several well-known portfolio optimisation techniques such as PCA and multivariate GARCH extensions. This paper promotes what we term “implicit factor” extraction, empirical market factors, and RCR in portfolio optimisation, horizon-specific active portfolio optimisation, long/short equity portfolios, and risk parity portfolios.",C. Van Jaarsveldt; G. W. Peters; M. Ames; M. Chantler,2024,10.1109/access.2024.3444479,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10637332,ieeexplore,"This paper introduces a novel covariance forecasting technique by combining Empirical Mode Decomposition (EMD) with Regularised Covariance Regression (RCR). The EMD-RCR method is used to generate adaptive forecasting models for asset returns across different time scales. A case study demonstrates this technique for a dynamic long/short equity and risk premia parity portfolio strategy using S&P 500 sector indices. The portfolio is rebalanced monthly based on covariance forecasts derived from EMD-isolated intrinsic mode functions (IMFs) and RCR. The performance of these portfolios is evaluated against benchmarks and other optimization techniques, highlighting the use of ""implicit factors"" and RCR in portfolio optimization.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:42:40.690109
d6f098222fbb7a8d,Machine learning for US cross-industry return predictability under information uncertainty,"This paper investigates the association between industry information uncertainty and cross-industry return predictability using machine learning in a general predictive regression framework. We show that controlling for post-selection inference and performing multiple tests improves the in-sample predictive performance of cross-industry return predictability in industries characterized by high uncertainty. Ordinary least squares post-least absolute shrinkage and selection operator models incorporating lagged industry information uncertainty for the financial and commodity industries are critical to improving prediction performance. Furthermore, in-sample industry return forecasts establish heterogeneous predictability over US industries, in which excess returns are more predictable in sectors with medium or low uncertainty. © 2023 Elsevier B.V., All rights reserved.","Awijen, H.; Ben-Zaied, Y.; Ben Lahouel, B.; Khlifi, F.",2023,10.1016/j.ribaf.2023.101893,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147577512&doi=10.1016%2Fj.ribaf.2023.101893&partnerID=40&md5=982b6c1f6cf5e817b5b4628e63b106a5,scopus,"This paper explores how industry information uncertainty affects cross-industry return predictability in the US using machine learning. It finds that controlling for statistical inference issues and using models like OLS-LASSO with lagged uncertainty improves in-sample prediction, especially in financial and commodity industries. Predictability varies across industries, with medium or low uncertainty sectors showing more predictable excess returns.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:42:52.905919
fa3ff66abeee79a5,Machine learning portfolio allocation,"We find economically and statistically significant gains when using machine learning for portfolio allocation between the market index and risk-free asset. Optimal portfolio rules for time-varying expected returns and volatility are implemented with two Random Forest models. One model is employed in forecasting monthly excess returns with macroeconomic factors including payout yields. The second is used to estimate the prevailing volatility. Reward-risk timing with machine learning provides substantial improvements over the buy-and-hold in utility, risk-adjusted returns, and maximum drawdowns. This paper presents a unifying framework for machine learning applied to both return- and volatility-timing. © 2021 Elsevier B.V., All rights reserved.","Pinelis, M.; Ruppert, D.",2022,10.1016/j.jfds.2021.12.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122398619&doi=10.1016%2Fj.jfds.2021.12.001&partnerID=40&md5=da9f23a6b807a580ea95847d19e96657,scopus,"This paper explores the use of machine learning, specifically Random Forest models, for portfolio allocation between a market index and a risk-free asset. It demonstrates significant improvements over traditional buy-and-hold strategies by forecasting time-varying expected returns and volatility using macroeconomic factors. The study presents a framework for applying machine learning to both return and volatility timing.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:42:54.738215
135c3081d1b818b4,Macroeconomic Attention and Announcement Risk Premia,"We construct macroeconomic attention indexes (MAI), which are new measures of attention to different macroeconomic risks, including unemployment and monetary policy. Individual MAI tend to increase around related announcements and following changes in related fundamentals. Further, bad news raises attention more than good news. For unemployment and FOMC, attention predicts announcement risk premiums and implied volatility changes with large economic magnitudes. Our findings support theories of endogenous attention and announcement risk premiums, while demonstrating future research directions, including that announcements can raise new concerns. Macroeconomic announcements are important not only for contents and timing but also for attention.Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online.",,2022,10.1093/rfs/hhac011,,proquest,"This paper introduces macroeconomic attention indexes (MAI) to measure attention to macroeconomic risks like unemployment and monetary policy. These indexes increase around relevant announcements and fundamental changes, with bad news having a greater impact than good news. The study finds that attention predicts announcement risk premiums and implied volatility, supporting theories of endogenous attention and announcement risk premiums. The authors suggest that macroeconomic announcements influence not only content and timing but also attention, potentially raising new concerns.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:42:56.888538
aa8f3a5c48986db6,Macroeconomic factors and emerging market equity returns: A Bayesian model selection approach,"Macroeconomics figures prominently in analyses of emerging markets, both as an asset class and for allocations within emerging markets. However, the literature on the drivers of emerging markets equity returns generally pays little attention to macroeconomic factors. This paper investigates the predictive power of several candidate macroeconomic factors for emerging market equity returns using the Bayesian model selection approach developed in Cremers [Cremers, K.J.M., 2002. Stock return predictability: a Bayesian model selection perspective. The Review of Financial Studies 15, 1223-1249]. The results provide strong evidence against all of the macro factors considered with the exception of exchange rate changes and, consistent with the existing literature, provide strong support for several financial factors, but not beta, as significant predictors of excess returns. © 2004 Published by Elsevier B.V. © 2018 Elsevier B.V., All rights reserved.","Hooker, M.A.",2004,10.1016/j.ememar.2004.09.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-10644293253&doi=10.1016%2Fj.ememar.2004.09.001&partnerID=40&md5=a4db5f2ad33213b6bf3c83efe1967361,scopus,"This paper examines the predictive power of macroeconomic factors for emerging market equity returns using a Bayesian model selection approach. It finds that exchange rate changes and certain financial factors are significant predictors, while most other macro factors are not.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:43:43.274282
61421c153a5054b3,Macroeconomic impact on the risk management of offshore wind farms,"The present study aims to develop a risk model to analyse offshore wind projects based on operational and macroeconomic data. The study investigates the underlying parameters defining the project-specific risk premium attached to an offshore wind project. These parameters are modelled as stochastic variables, and a probabilistic financial analysis is conducted using Monte Carlo Simulation. To calculate an interest rate based on operational characteristics, the present study assumes that two net present value equations yielding the same result can be written where certainty equivalent cash flows discounted at the risk-free rate and b) expected cash flows discounted at the cost of capital. The project-related risk is then estimated by solving the resulting equation for the unknown cost of capital. The macroeconomic factors are also considered as they impact the uncertainty associated with revenue and operating expenditure. The model developed to calculate the cost of capital is validated by comparing it with the data obtained for publicly traded renewable energy companies worldwide. Finally, the developed model is demonstrated for a fictitious ageing offshore wind farm under different economic circumstances. The parametric study is conducted on the effect of critical project-specific parameters such as the number of offshore wind turbines, the life extension duration, and the degree of uncertainty related to cash flows. © 2023 Elsevier B.V., All rights reserved.","Yeter, B.; Garbatov, Y.; Brennan, F.; Kolios, A.",2023,10.1016/j.oceaneng.2023.115224,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163853313&doi=10.1016%2Fj.oceaneng.2023.115224&partnerID=40&md5=e3ba1273ef2d4c7cb232dbc4702c5d8a,scopus,"This study develops a risk model for offshore wind projects using operational and macroeconomic data. It models project-specific risk parameters as stochastic variables and uses Monte Carlo Simulation for financial analysis. The model calculates the cost of capital by equating certainty equivalent cash flows discounted at the risk-free rate with expected cash flows discounted at the cost of capital. Macroeconomic factors influencing revenue and operating expenditure uncertainty are considered. The model is validated against data from global renewable energy companies and demonstrated on a hypothetical offshore wind farm under various economic scenarios, analyzing the impact of parameters like turbine count, life extension, and cash flow uncertainty.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:43:46.223546
b92002fe79b6fc1b,Making cost-benefit analysis a practical tool for evaluation,"A cost-benefit evaluation requires precise data on program out-comes. However, such data are unavailable when the analysis is prospective, and expensive and time-consuming to collect when the analysis is retrospective. This problem of uncertain data is partly solved by the revised version of the Treasury Board Benefit-Cost Analysis Guide (Watson & Mallory, 1997), which allows probabilistic estimates of program results to be used in the analysis. There are not yet many examples of this technique in practice. One is Transport Canada's evaluation of alternative requirements for small commercial vessels to carry emergency signaling equipment. This article describes that evaluation and assesses how well the methodology worked. Copyright © 2006 Canadian Evaluation Society. © 2024 Elsevier B.V., All rights reserved.","Watson, K.",2006,10.3138/cjpe.021.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250161650&doi=10.3138%2Fcjpe.021.003&partnerID=40&md5=0a455db4987c1230ae4a280f1d2da0f9,scopus,"This article discusses the challenges of data uncertainty in cost-benefit analysis, particularly for prospective evaluations. It introduces a revised methodology from the Treasury Board Benefit-Cost Analysis Guide that allows for probabilistic estimates of program results. The article then presents a case study of Transport Canada's evaluation of emergency signaling equipment requirements for small commercial vessels to assess the practical application of this methodology.",False,False,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:43:53.127777
44be03948484da4f,Man versus Machine Learning Revisited,"Binsbergen, Han, and Lopez-Lira (2023) predict analysts' forecast errors using a random forest model. A strategy that trades against this model's predictions earns a monthly alpha of 1.54% ($ t $-value = 5.84). This estimate represents a large improvement over studies using classical statistical methods. We attribute the difference to a look-ahead bias. Removing the bias erases the alpha. Linear models yield as accurate forecasts and superior trading profits. Neither alternative machine learning models nor combinations thereof resurrect the predictability. We discuss the state of research into the term structure of analysts' forecasts and its causal relationship with returns.","Zhang, Yingguang; Zhu, Yandi; Linnainmaa, Juhani T.",2025,10.1093/rfs/hhaf066,,wos,"This study re-examines the use of machine learning (ML) in predicting analysts' forecast errors, finding that a random forest model initially suggested a profitable trading strategy. However, upon closer inspection, this profitability was attributed to a look-ahead bias. After correcting for this bias, the alpha disappeared. The study concludes that linear models are equally accurate for forecasting and yield superior trading profits, and that other ML models do not revive the predictability. The research also touches upon the term structure of analysts' forecasts and its link to returns.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:44:05.089298
5b3ffa4249af3ca0,Market Efficiency and Equity Risk Premium Predictability,"This work examines equity risk premium predictability in periods of market efficiency and market inefficiency. Efficiency is measured by the return's degree of multifractality, calculated from the multifractal detrended fluctuation analysis method. For the S&P 500 index during the 1951–2022 period, the results show that market efficiency varies over time, with recurrent periods of statistically significant inefficiency (multifractality). Moments of inefficiency are associated with (i) a higher level of financial uncertainty—financial uncertainty Granger causes the degree of multifractality (inefficiency), (ii) a greater variability in the patterns of dependence of returns and also (iii) with periods of more relevant volatility clusters. In times of market inefficiency (efficiency), the use of financial (technical) indicators shows statistically significant in-sample and out-of-sample accuracy for equity risk premium prediction. When the market is efficient (inefficient), the use of financial (technical) indicators should be avoided due to the degradation of their predictive capacity. To build accurate and statistically significant predictions of the risk premium, thus enhancing decision-making processes, investors should monitor the informational efficiency status of the market before selecting financial and technical indicators as predictive variables. Finally, during market inefficiency periods, there is a greater polarisation of investors' opinions, with increased attention to fundamental variables for risk premium prediction, leading to a breakdown in price trend patterns, explaining the worst predictive capacity of technical indicators. © 2025 Elsevier B.V., All rights reserved.","Maciel, L.; da Silva, R.F.",2025,10.1002/ijfe.3058,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207528014&doi=10.1002%2Fijfe.3058&partnerID=40&md5=1ffdd4485e71ae8d511b671b1fd70f5e,scopus,"This study investigates the predictability of the equity risk premium by analyzing market efficiency, measured through multifractality using the multifractal detrended fluctuation analysis method on S&P 500 index data from 1951-2022. The findings indicate that market efficiency fluctuates over time, with periods of significant inefficiency characterized by higher financial uncertainty, greater return dependency variability, and increased volatility clustering. During inefficient markets, financial indicators are more accurate for predicting the equity risk premium, while technical indicators are more effective during efficient markets. The study suggests investors monitor market efficiency to optimize their selection of predictive indicators and improve decision-making. Investor opinion polarization and a focus on fundamental variables during inefficiency periods contribute to the breakdown of price trend patterns and reduced predictive capacity of technical indicators.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:44:09.307369
cda1c91e62a7ddb3,Market Returns and a Tale of Two Types of Attention,"We provide novel evidence that aggregate investor attention to stocks predicts marketwide returns, but with a striking difference across investor clienteles. Daily aggregate retail attention (ARA) negatively predicts one-week-ahead market returns, is associated with aggregate retail order imbalance and flows to equity mutual funds, and exhibits a stronger predictability during periods of high marketwide uncertainty, poor liquidity, or more costly short selling. In contrast, aggregate institutional attention (AIA), when observed before major news announcements, positively predict future marketwide returns. In cross-sectional analysis, we show that the predictability is stronger for ARA among illiquid stocks and for AIA among high-beta stocks. The predictability results are robust out-of-sample and correspond to meaningful expected utility gains even for diversified investors. The findings are consistent with the idea that attention-driven retail buying can generate an aggregate price pressure on the stock market, whereas institutional attention precedes the resolution of marketwide uncertainty and the accrual of risk premiums.","Da, Zhi; Hua, Tian; Hung, Tim Chih-Ching; Peng, Lin",2025,10.1287/mnsc.2023.01294,,wos,"This study investigates how aggregate investor attention, categorized into retail (ARA) and institutional (AIA), influences market returns. ARA negatively predicts near-term returns and is linked to retail trading behavior, especially during uncertain or illiquid market conditions. AIA, particularly around news events, positively predicts returns. The findings suggest retail attention can cause price pressure, while institutional attention anticipates market uncertainty resolution and risk premium accrual.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:44:20.540613
53a26b3792f39f00,Maximum Likelihood Estimation in Markov Regime-Switching Models With Covariate-Dependent Transition Probabilities,"This paper considers maximum likelihood (ML) estimation in a large class of models with hidden Markov regimes. We investigate consistency of the ML estimator and local asymptotic normality for the models under general conditions, which allow for autoregressive dynamics in the observable process, Markov regime sequences with covariate-dependent transition matrices, and possible model misspecification. A Monte Carlo study examines the finite-sample properties of the ML estimator in correctly specified and misspecified models. An empirical application is also discussed.","Pouzo, Demian; Psaradakis, Zacharias; Sola, Martin",2022,10.3982/ecta17249,,wos,"This paper focuses on maximum likelihood estimation for Markov regime-switching models, particularly when transition probabilities depend on covariates. It examines the theoretical properties of the estimator, including consistency and local asymptotic normality, under various conditions such as autoregressive dynamics and potential model misspecification. The study is supported by a Monte Carlo simulation to assess finite-sample performance and includes an empirical application.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:44:39.206607
2ca7dfdb8bc7cff3,Measuring the Macroeconomic Impact of Monetary Policy at the Zero Lower Bound,"This paper employs an approximation that makes a nonlinear term structure model extremely tractable for analysis of an economy operating near the zero lower bound for interest rates. We show that such a model offers an excellent description of the data compared to the benchmark model and can be used to summarize the macroeconomic effects of unconventional monetary policy. Our estimates imply that the efforts by the Federal Reserve to stimulate the economy since July 2009 succeeded in making the unemployment rate in December 2013 1% lower, which is 0.13% more compared to the historical behavior of the Fed. © 2016 Elsevier B.V., All rights reserved.","Wu, J.C.; Xia, F.D.",2016,10.1111/jmcb.12300,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962845380&doi=10.1111%2Fjmcb.12300&partnerID=40&md5=a52aebcac9facacc69f11196ac83a70d,scopus,"This paper uses a tractable nonlinear term structure model to analyze the macroeconomic impact of monetary policy at the zero lower bound. The model provides a good fit to the data and suggests that Federal Reserve stimulus since July 2009 lowered unemployment by 1% by December 2013, exceeding historical Fed behavior by 0.13%.",True,True,False,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:45:45.689157
4d23cc600c835687,Measuring the natural rate of interest,"The natural rate of interest-the real interest rate consistent with output equaling its natural rate and stable inflation-plays a central role in macroeconomic theory and monetary policy. Estimation of the natural rate of interest, however, has received little attention. We apply the Kalman filter to estimate jointly time-varying natural rates of interest and output and trend growth. We find a close link between the natural rate of interest and the trend growth rate, as predicted by theory. Estimates of the natural rate of interest, however, are very imprecise and subject to considerable real-time measurement error.","Laubach, T; Williams, JC",2003,10.1162/003465303772815934,,wos,"This paper estimates the natural rate of interest, defined as the real interest rate consistent with output at its natural rate and stable inflation, using the Kalman filter to jointly estimate time-varying natural rates of interest and output and trend growth. The study finds a link between the natural rate of interest and trend growth, but notes that estimates are imprecise and subject to measurement error.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:46:21.358616
014d516a2e0c45b7,"Measuring the performance of government bond portfolios with index-based level, slope, and curvature factors","This paper introduces a three-factor interest rate risk model to improve the measurement of active bond fund performance. Traditional models assume a linear relationship between risk exposure and expected returns, leading to biases. By incorporating level, slope, and curvature factors derived from Treasury index returns, the proposed model better captures the nonlinear nature of bond returns. Empirical tests on passive and active US government bond portfolios confirm its accuracy in estimating passive style returns and active alpha. The study also provides the first performance analysis of fixed-income separate accounts, revealing their economic significance and superior value-added performance over mutual funds. © 2025 Elsevier B.V., All rights reserved.","Rohleder, M.",2025,10.1002/rfe.70024,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105014890422&doi=10.1002%2Frfe.70024&partnerID=40&md5=6803ce0a2bde3094c0a0d12da1441a18,scopus,"This paper proposes a three-factor interest rate risk model (level, slope, curvature) using Treasury index returns to enhance the measurement of active bond fund performance, addressing limitations of traditional linear models. Empirical tests on US government bond portfolios validate its accuracy in estimating passive returns and active alpha, and reveal superior performance of fixed-income separate accounts over mutual funds.",True,True,False,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:46:38.374889
8991d3ec333a8394,Measuring the risk of a non-linear portfolio with fat-tailed risk factors through a probability conserving transformation,"This paper presents a new heuristic for fast approximation of VaR (Value-at-Risk) and CVaR (conditional Value-at-Risk) for financial portfolios, where the net worth of a portfolio is a non-linear function of possibly non-Gaussian risk factors. The proposed method is based on mapping non-normal marginal distributions into normal distributions via a probability conserving transformation and then using a quadratic, i.e. Delta–Gamma, approximation for the portfolio value. The method is very general and can deal with a wide range of marginal distributions of risk factors, including non-parametric distributions. Its computational load is comparable with the Delta–Gamma–Normal method based on Fourier inversion. However, unlike the Delta–Gamma–Normal method, the proposed heuristic preserves the tail behaviour of the individual risk factors, which may be seen as a significant advantage. We demonstrate the utility of the new method with comprehensive numerical experiments on simulated as well as real financial data.",P. Date; R. Bustreo,2016,10.1093/imaman/dpu015,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8146531,ieeexplore,"This paper introduces a novel heuristic for approximating Value-at-Risk (VaR) and conditional Value-at-Risk (CVaR) in financial portfolios with non-linear risk factor dependencies and non-Gaussian distributions. It employs a probability-conserving transformation to map non-normal distributions to normal ones, followed by a Delta-Gamma approximation. This method is versatile, handling various marginal distributions, including non-parametric ones, and is computationally efficient, comparable to the Delta-Gamma-Normal method. A key advantage is its preservation of tail behavior in risk factors, demonstrated through experiments with simulated and real financial data.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:46:44.210561
b883d647a8f20108,"Model misspecification, the equilibrium natural interest rate, and the equity premium","This paper analyzes the natural rate of interest and the equity premium in a nonlinear model where agents are uncertain over both future technology growth and the future course of monetary policy. I show that model uncertainty, and notably uncertainty on the future course of monetary policy, can give rise to a sizable precautionary savings motive. This result is potentially problematic for both the estimation of the natural rate and its use as a policy indicator. Monetary uncertainty can also contribute to amplify the equity premium, and to account for its apparent, positive link with inflation. © 2009 The Ohio State University. © 2012 Elsevier B.V., All rights reserved.","Tristani, O.",2009,10.1111/j.1538-4616.2009.00263.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349421148&doi=10.1111%2Fj.1538-4616.2009.00263.x&partnerID=40&md5=e79ed1d77fb7696770f3d1293d03fc42,scopus,"This paper examines the natural rate of interest and the equity premium within a nonlinear model that incorporates uncertainty about future technological growth and monetary policy. The study highlights how model uncertainty, particularly concerning monetary policy, can stimulate precautionary savings, potentially complicating the estimation and policy relevance of the natural rate. Additionally, monetary uncertainty is shown to amplify the equity premium and explain its correlation with inflation.",False,False,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:46:46.006682
